buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
vhigh,low,2,4,med,med,unacc,337,6,12,2,1,acc
vhigh,low,2,4,med,med,unacc,337,6,18,2,1,acc
vhigh,low,2,4,med,med,unacc,337,6,24,2,1,acc
low,vhigh,3,more,big,low,unacc,1347,6,6,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,6,12,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,6,18,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,6,24,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,6,6,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,6,12,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,6,18,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,6,24,2,1,unacc
high,low,3,more,small,low,unacc,801,6,6,1,1,unacc
high,low,3,more,small,low,unacc,801,6,12,1,1,unacc
high,low,3,more,small,low,unacc,801,6,18,1,1,unacc
high,low,3,more,small,low,unacc,801,6,24,1,1,unacc
high,low,3,more,small,low,unacc,801,6,6,2,1,unacc
high,low,3,more,small,low,unacc,801,6,12,2,1,unacc
high,low,3,more,small,low,unacc,801,6,18,2,1,unacc
high,low,3,more,small,low,unacc,801,6,24,2,1,unacc
med,low,5more,2,big,high,unacc,1277,6,6,1,1,unacc
med,low,5more,2,big,high,unacc,1277,6,12,1,1,unacc
med,low,5more,2,big,high,unacc,1277,6,18,1,1,unacc
med,low,5more,2,big,high,unacc,1277,6,24,1,1,unacc
med,low,5more,2,big,high,unacc,1277,6,6,2,1,unacc
med,low,5more,2,big,high,unacc,1277,6,12,2,1,unacc
med,low,5more,2,big,high,unacc,1277,6,18,2,1,unacc
med,low,5more,2,big,high,unacc,1277,6,24,2,1,unacc
low,high,5more,2,small,med,unacc,1486,6,6,1,1,unacc
low,high,5more,2,small,med,unacc,1486,6,12,1,1,unacc
low,high,5more,2,small,med,unacc,1486,6,18,1,1,unacc
low,high,5more,2,small,med,unacc,1486,6,24,1,1,unacc
low,high,5more,2,small,med,unacc,1486,6,6,2,1,unacc
low,high,5more,2,small,med,unacc,1486,6,12,2,1,unacc
low,high,5more,2,small,med,unacc,1486,6,18,2,1,unacc
low,high,5more,2,small,med,unacc,1486,6,24,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,6,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,12,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,18,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,24,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,6,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,12,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,18,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,6,24,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,6,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,12,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,18,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,24,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,6,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,12,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,18,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,6,24,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,6,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,12,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,18,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,24,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,6,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,12,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,18,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,6,24,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,6,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,12,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,18,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,24,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,6,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,12,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,18,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,6,24,2,1,unacc
med,med,2,more,med,low,unacc,1101,6,6,1,1,unacc
med,med,2,more,med,low,unacc,1101,6,12,1,1,unacc
med,med,2,more,med,low,unacc,1101,6,18,1,1,unacc
med,med,2,more,med,low,unacc,1101,6,24,1,1,unacc
med,med,2,more,med,low,unacc,1101,6,6,2,1,unacc
med,med,2,more,med,low,unacc,1101,6,12,2,1,unacc
med,med,2,more,med,low,unacc,1101,6,18,2,1,unacc
med,med,2,more,med,low,unacc,1101,6,24,2,1,unacc
med,high,5more,2,big,high,unacc,1061,6,6,1,1,unacc
med,high,5more,2,big,high,unacc,1061,6,12,1,1,unacc
med,high,5more,2,big,high,unacc,1061,6,18,1,1,unacc
med,high,5more,2,big,high,unacc,1061,6,24,1,1,unacc
med,high,5more,2,big,high,unacc,1061,6,6,2,1,unacc
med,high,5more,2,big,high,unacc,1061,6,12,2,1,unacc
med,high,5more,2,big,high,unacc,1061,6,18,2,1,unacc
med,high,5more,2,big,high,unacc,1061,6,24,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,6,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,12,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,18,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,24,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,6,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,12,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,18,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,6,24,2,1,unacc
high,low,2,4,small,low,unacc,765,6,6,1,1,unacc
high,low,2,4,small,low,unacc,765,6,12,1,1,unacc
high,low,2,4,small,low,unacc,765,6,18,1,1,unacc
high,low,2,4,small,low,unacc,765,6,24,1,1,unacc
high,low,2,4,small,low,unacc,765,6,6,2,1,unacc
high,low,2,4,small,low,unacc,765,6,12,2,1,unacc
high,low,2,4,small,low,unacc,765,6,18,2,1,unacc
high,low,2,4,small,low,unacc,765,6,24,2,1,unacc
med,low,3,2,big,high,unacc,1223,6,6,1,1,unacc
med,low,3,2,big,high,unacc,1223,6,12,1,1,unacc
med,low,3,2,big,high,unacc,1223,6,18,1,1,unacc
med,low,3,2,big,high,unacc,1223,6,24,1,1,unacc
med,low,3,2,big,high,unacc,1223,6,6,2,1,unacc
med,low,3,2,big,high,unacc,1223,6,12,2,1,unacc
med,low,3,2,big,high,unacc,1223,6,18,2,1,unacc
med,low,3,2,big,high,unacc,1223,6,24,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,6,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,12,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,18,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,24,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,6,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,12,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,18,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,6,24,2,1,unacc
low,low,4,2,med,low,unacc,1677,6,6,1,1,unacc
low,low,4,2,med,low,unacc,1677,6,12,1,1,unacc
low,low,4,2,med,low,unacc,1677,6,18,1,1,unacc
low,low,4,2,med,low,unacc,1677,6,24,1,1,unacc
low,low,4,2,med,low,unacc,1677,6,6,2,1,unacc
low,low,4,2,med,low,unacc,1677,6,12,2,1,unacc
low,low,4,2,med,low,unacc,1677,6,18,2,1,unacc
low,low,4,2,med,low,unacc,1677,6,24,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,6,6,1,1,acc
vhigh,high,4,more,big,med,unacc,187,6,12,1,1,acc
vhigh,high,4,more,big,med,unacc,187,6,18,1,1,acc
vhigh,high,4,more,big,med,unacc,187,6,24,1,1,acc
vhigh,high,4,more,big,med,unacc,187,6,6,2,1,acc
vhigh,high,4,more,big,med,unacc,187,6,12,2,1,acc
vhigh,high,4,more,big,med,unacc,187,6,18,2,1,acc
vhigh,high,4,more,big,med,unacc,187,6,24,2,1,acc
med,med,2,more,small,med,unacc,1099,6,6,1,1,acc
med,med,2,more,small,med,unacc,1099,6,12,1,1,acc
med,med,2,more,small,med,unacc,1099,6,18,1,1,acc
med,med,2,more,small,med,unacc,1099,6,24,1,1,acc
med,med,2,more,small,med,unacc,1099,6,6,2,1,acc
med,med,2,more,small,med,unacc,1099,6,12,2,1,acc
med,med,2,more,small,med,unacc,1099,6,18,2,1,acc
med,med,2,more,small,med,unacc,1099,6,24,2,1,acc
med,high,3,2,small,high,unacc,1001,6,6,1,1,unacc
med,high,3,2,small,high,unacc,1001,6,12,1,1,unacc
med,high,3,2,small,high,unacc,1001,6,18,1,1,unacc
med,high,3,2,small,high,unacc,1001,6,24,1,1,unacc
med,high,3,2,small,high,unacc,1001,6,6,2,1,unacc
med,high,3,2,small,high,unacc,1001,6,12,2,1,unacc
med,high,3,2,small,high,unacc,1001,6,18,2,1,unacc
med,high,3,2,small,high,unacc,1001,6,24,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,6,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,12,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,18,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,24,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,6,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,12,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,18,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,6,24,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,6,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,12,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,18,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,24,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,6,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,12,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,18,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,6,24,2,1,unacc
high,med,2,2,med,med,unacc,652,6,6,1,1,unacc
high,med,2,2,med,med,unacc,652,6,12,1,1,unacc
high,med,2,2,med,med,unacc,652,6,18,1,1,unacc
high,med,2,2,med,med,unacc,652,6,24,1,1,unacc
high,med,2,2,med,med,unacc,652,6,6,2,1,unacc
high,med,2,2,med,med,unacc,652,6,12,2,1,unacc
high,med,2,2,med,med,unacc,652,6,18,2,1,unacc
high,med,2,2,med,med,unacc,652,6,24,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,6,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,12,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,18,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,24,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,6,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,12,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,18,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,6,24,2,1,unacc
high,high,4,2,med,high,unacc,599,6,6,1,1,unacc
high,high,4,2,med,high,unacc,599,6,12,1,1,unacc
high,high,4,2,med,high,unacc,599,6,18,1,1,unacc
high,high,4,2,med,high,unacc,599,6,24,1,1,unacc
high,high,4,2,med,high,unacc,599,6,6,2,1,unacc
high,high,4,2,med,high,unacc,599,6,12,2,1,unacc
high,high,4,2,med,high,unacc,599,6,18,2,1,unacc
high,high,4,2,med,high,unacc,599,6,24,2,1,unacc
high,med,5more,more,med,low,unacc,750,6,6,1,1,unacc
high,med,5more,more,med,low,unacc,750,6,12,1,1,unacc
high,med,5more,more,med,low,unacc,750,6,18,1,1,unacc
high,med,5more,more,med,low,unacc,750,6,24,1,1,unacc
high,med,5more,more,med,low,unacc,750,6,6,2,1,unacc
high,med,5more,more,med,low,unacc,750,6,12,2,1,unacc
high,med,5more,more,med,low,unacc,750,6,18,2,1,unacc
high,med,5more,more,med,low,unacc,750,6,24,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,6,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,12,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,18,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,24,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,6,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,12,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,18,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,6,24,2,1,unacc
vhigh,low,5more,4,big,high,acc,422,6,6,1,1,acc
vhigh,low,5more,4,big,high,acc,422,6,12,1,1,acc
vhigh,low,5more,4,big,high,acc,422,6,18,1,1,acc
vhigh,low,5more,4,big,high,acc,422,6,24,1,1,acc
vhigh,low,5more,4,big,high,acc,422,6,6,2,1,acc
vhigh,low,5more,4,big,high,acc,422,6,12,2,1,acc
vhigh,low,5more,4,big,high,acc,422,6,18,2,1,acc
vhigh,low,5more,4,big,high,acc,422,6,24,2,1,acc
med,low,3,4,med,med,acc,1228,6,6,1,1,good
med,low,3,4,med,med,acc,1228,6,12,1,1,good
med,low,3,4,med,med,acc,1228,6,18,1,1,good
med,low,3,4,med,med,acc,1228,6,24,1,1,acc
med,low,3,4,med,med,acc,1228,6,6,2,1,good
med,low,3,4,med,med,acc,1228,6,12,2,1,good
med,low,3,4,med,med,acc,1228,6,18,2,1,good
med,low,3,4,med,med,acc,1228,6,24,2,1,good
med,low,3,4,small,med,acc,1225,6,6,1,1,acc
med,low,3,4,small,med,acc,1225,6,12,1,1,acc
med,low,3,4,small,med,acc,1225,6,18,1,1,acc
med,low,3,4,small,med,acc,1225,6,24,1,1,acc
med,low,3,4,small,med,acc,1225,6,6,2,1,acc
med,low,3,4,small,med,acc,1225,6,12,2,1,acc
med,low,3,4,small,med,acc,1225,6,18,2,1,acc
med,low,3,4,small,med,acc,1225,6,24,2,1,acc
low,high,4,more,big,med,acc,1483,6,6,1,1,acc
low,high,4,more,big,med,acc,1483,6,12,1,1,acc
low,high,4,more,big,med,acc,1483,6,18,1,1,acc
low,high,4,more,big,med,acc,1483,6,24,1,1,acc
low,high,4,more,big,med,acc,1483,6,6,2,1,acc
low,high,4,more,big,med,acc,1483,6,12,2,1,acc
low,high,4,more,big,med,acc,1483,6,18,2,1,acc
low,high,4,more,big,med,acc,1483,6,24,2,1,acc
high,high,4,more,small,high,acc,614,6,6,1,1,acc
high,high,4,more,small,high,acc,614,6,12,1,1,acc
high,high,4,more,small,high,acc,614,6,18,1,1,acc
high,high,4,more,small,high,acc,614,6,24,1,1,acc
high,high,4,more,small,high,acc,614,6,6,2,1,acc
high,high,4,more,small,high,acc,614,6,12,2,1,acc
high,high,4,more,small,high,acc,614,6,18,2,1,acc
high,high,4,more,small,high,acc,614,6,24,2,1,acc
med,med,3,4,med,med,acc,1120,6,6,1,1,acc
med,med,3,4,med,med,acc,1120,6,12,1,1,acc
med,med,3,4,med,med,acc,1120,6,18,1,1,acc
med,med,3,4,med,med,acc,1120,6,24,1,1,acc
med,med,3,4,med,med,acc,1120,6,6,2,1,acc
med,med,3,4,med,med,acc,1120,6,12,2,1,acc
med,med,3,4,med,med,acc,1120,6,18,2,1,acc
med,med,3,4,med,med,acc,1120,6,24,2,1,acc
low,vhigh,2,more,big,high,acc,1322,6,6,1,1,acc
low,vhigh,2,more,big,high,acc,1322,6,12,1,1,acc
low,vhigh,2,more,big,high,acc,1322,6,18,1,1,acc
low,vhigh,2,more,big,high,acc,1322,6,24,1,1,acc
low,vhigh,2,more,big,high,acc,1322,6,6,2,1,acc
low,vhigh,2,more,big,high,acc,1322,6,12,2,1,acc
low,vhigh,2,more,big,high,acc,1322,6,18,2,1,acc
low,vhigh,2,more,big,high,acc,1322,6,24,2,1,acc
med,vhigh,4,more,small,high,acc,938,6,6,1,1,acc
med,vhigh,4,more,small,high,acc,938,6,12,1,1,acc
med,vhigh,4,more,small,high,acc,938,6,18,1,1,acc
med,vhigh,4,more,small,high,acc,938,6,24,1,1,acc
med,vhigh,4,more,small,high,acc,938,6,6,2,1,acc
med,vhigh,4,more,small,high,acc,938,6,12,2,1,acc
med,vhigh,4,more,small,high,acc,938,6,18,2,1,acc
med,vhigh,4,more,small,high,acc,938,6,24,2,1,acc
vhigh,med,5more,4,small,high,acc,308,6,6,1,1,acc
vhigh,med,5more,4,small,high,acc,308,6,12,1,1,acc
vhigh,med,5more,4,small,high,acc,308,6,18,1,1,acc
vhigh,med,5more,4,small,high,acc,308,6,24,1,1,acc
vhigh,med,5more,4,small,high,acc,308,6,6,2,1,acc
vhigh,med,5more,4,small,high,acc,308,6,12,2,1,acc
vhigh,med,5more,4,small,high,acc,308,6,18,2,1,acc
vhigh,med,5more,4,small,high,acc,308,6,24,2,1,acc
high,med,4,4,med,med,acc,715,6,6,1,1,acc
high,med,4,4,med,med,acc,715,6,12,1,1,acc
high,med,4,4,med,med,acc,715,6,18,1,1,acc
high,med,4,4,med,med,acc,715,6,24,1,1,acc
high,med,4,4,med,med,acc,715,6,6,2,1,acc
high,med,4,4,med,med,acc,715,6,12,2,1,acc
high,med,4,4,med,med,acc,715,6,18,2,1,acc
high,med,4,4,med,med,acc,715,6,24,2,1,acc
high,med,2,4,big,high,acc,665,6,6,1,1,acc
high,med,2,4,big,high,acc,665,6,12,1,1,acc
high,med,2,4,big,high,acc,665,6,18,1,1,acc
high,med,2,4,big,high,acc,665,6,24,1,1,acc
high,med,2,4,big,high,acc,665,6,6,2,1,acc
high,med,2,4,big,high,acc,665,6,12,2,1,acc
high,med,2,4,big,high,acc,665,6,18,2,1,acc
high,med,2,4,big,high,acc,665,6,24,2,1,acc
low,high,2,4,med,med,acc,1417,6,6,1,1,acc
low,high,2,4,med,med,acc,1417,6,12,1,1,acc
low,high,2,4,med,med,acc,1417,6,18,1,1,acc
low,high,2,4,med,med,acc,1417,6,24,1,1,acc
low,high,2,4,med,med,acc,1417,6,6,2,1,acc
low,high,2,4,med,med,acc,1417,6,12,2,1,acc
low,high,2,4,med,med,acc,1417,6,18,2,1,acc
low,high,2,4,med,med,acc,1417,6,24,2,1,acc
high,med,4,more,big,med,acc,727,6,6,1,1,acc
high,med,4,more,big,med,acc,727,6,12,1,1,acc
high,med,4,more,big,med,acc,727,6,18,1,1,acc
high,med,4,more,big,med,acc,727,6,24,1,1,acc
high,med,4,more,big,med,acc,727,6,6,2,1,acc
high,med,4,more,big,med,acc,727,6,12,2,1,acc
high,med,4,more,big,med,acc,727,6,18,2,1,acc
high,med,4,more,big,med,acc,727,6,24,2,1,acc
vhigh,med,5more,more,med,med,acc,319,6,6,1,1,acc
vhigh,med,5more,more,med,med,acc,319,6,12,1,1,acc
vhigh,med,5more,more,med,med,acc,319,6,18,1,1,acc
vhigh,med,5more,more,med,med,acc,319,6,24,1,1,acc
vhigh,med,5more,more,med,med,acc,319,6,6,2,1,acc
vhigh,med,5more,more,med,med,acc,319,6,12,2,1,acc
vhigh,med,5more,more,med,med,acc,319,6,18,2,1,acc
vhigh,med,5more,more,med,med,acc,319,6,24,2,1,acc
low,high,3,more,small,med,acc,1450,6,6,1,1,acc
low,high,3,more,small,med,acc,1450,6,12,1,1,acc
low,high,3,more,small,med,acc,1450,6,18,1,1,acc
low,high,3,more,small,med,acc,1450,6,24,1,1,acc
low,high,3,more,small,med,acc,1450,6,6,2,1,acc
low,high,3,more,small,med,acc,1450,6,12,2,1,acc
low,high,3,more,small,med,acc,1450,6,18,2,1,acc
low,high,3,more,small,med,acc,1450,6,24,2,1,acc
low,high,3,4,med,high,acc,1445,6,6,1,1,acc
low,high,3,4,med,high,acc,1445,6,12,1,1,acc
low,high,3,4,med,high,acc,1445,6,18,1,1,acc
low,high,3,4,med,high,acc,1445,6,24,1,1,acc
low,high,3,4,med,high,acc,1445,6,6,2,1,acc
low,high,3,4,med,high,acc,1445,6,12,2,1,acc
low,high,3,4,med,high,acc,1445,6,18,2,1,acc
low,high,3,4,med,high,acc,1445,6,24,2,1,acc
high,med,3,4,small,high,acc,686,6,6,1,1,acc
high,med,3,4,small,high,acc,686,6,12,1,1,acc
high,med,3,4,small,high,acc,686,6,18,1,1,acc
high,med,3,4,small,high,acc,686,6,24,1,1,acc
high,med,3,4,small,high,acc,686,6,6,2,1,acc
high,med,3,4,small,high,acc,686,6,12,2,1,acc
high,med,3,4,small,high,acc,686,6,18,2,1,acc
high,med,3,4,small,high,acc,686,6,24,2,1,acc
vhigh,low,4,4,big,high,acc,395,6,6,1,1,acc
vhigh,low,4,4,big,high,acc,395,6,12,1,1,acc
vhigh,low,4,4,big,high,acc,395,6,18,1,1,acc
vhigh,low,4,4,big,high,acc,395,6,24,1,1,acc
vhigh,low,4,4,big,high,acc,395,6,6,2,1,acc
vhigh,low,4,4,big,high,acc,395,6,12,2,1,acc
vhigh,low,4,4,big,high,acc,395,6,18,2,1,acc
vhigh,low,4,4,big,high,acc,395,6,24,2,1,acc
med,med,5more,more,small,med,acc,1180,6,6,1,1,acc
med,med,5more,more,small,med,acc,1180,6,12,1,1,acc
med,med,5more,more,small,med,acc,1180,6,18,1,1,acc
med,med,5more,more,small,med,acc,1180,6,24,1,1,acc
med,med,5more,more,small,med,acc,1180,6,6,2,1,acc
med,med,5more,more,small,med,acc,1180,6,12,2,1,acc
med,med,5more,more,small,med,acc,1180,6,18,2,1,acc
med,med,5more,more,small,med,acc,1180,6,24,2,1,acc
vhigh,low,4,4,med,med,acc,391,6,6,1,1,acc
vhigh,low,4,4,med,med,acc,391,6,12,1,1,acc
vhigh,low,4,4,med,med,acc,391,6,18,1,1,acc
vhigh,low,4,4,med,med,acc,391,6,24,1,1,unacc
vhigh,low,4,4,med,med,acc,391,6,6,2,1,acc
vhigh,low,4,4,med,med,acc,391,6,12,2,1,acc
vhigh,low,4,4,med,med,acc,391,6,18,2,1,acc
vhigh,low,4,4,med,med,acc,391,6,24,2,1,acc
vhigh,low,3,more,med,high,acc,374,6,6,1,1,acc
vhigh,low,3,more,med,high,acc,374,6,12,1,1,acc
vhigh,low,3,more,med,high,acc,374,6,18,1,1,acc
vhigh,low,3,more,med,high,acc,374,6,24,1,1,acc
vhigh,low,3,more,med,high,acc,374,6,6,2,1,acc
vhigh,low,3,more,med,high,acc,374,6,12,2,1,acc
vhigh,low,3,more,med,high,acc,374,6,18,2,1,acc
vhigh,low,3,more,med,high,acc,374,6,24,2,1,acc
vhigh,med,5more,4,big,high,acc,314,6,6,1,1,acc
vhigh,med,5more,4,big,high,acc,314,6,12,1,1,acc
vhigh,med,5more,4,big,high,acc,314,6,18,1,1,acc
vhigh,med,5more,4,big,high,acc,314,6,24,1,1,acc
vhigh,med,5more,4,big,high,acc,314,6,6,2,1,acc
vhigh,med,5more,4,big,high,acc,314,6,12,2,1,acc
vhigh,med,5more,4,big,high,acc,314,6,18,2,1,acc
vhigh,med,5more,4,big,high,acc,314,6,24,2,1,acc
high,high,5more,4,big,high,acc,638,6,6,1,1,acc
high,high,5more,4,big,high,acc,638,6,12,1,1,acc
high,high,5more,4,big,high,acc,638,6,18,1,1,acc
high,high,5more,4,big,high,acc,638,6,24,1,1,acc
high,high,5more,4,big,high,acc,638,6,6,2,1,acc
high,high,5more,4,big,high,acc,638,6,12,2,1,acc
high,high,5more,4,big,high,acc,638,6,18,2,1,acc
high,high,5more,4,big,high,acc,638,6,24,2,1,acc
high,high,5more,more,small,high,acc,641,6,6,1,1,acc
high,high,5more,more,small,high,acc,641,6,12,1,1,acc
high,high,5more,more,small,high,acc,641,6,18,1,1,acc
high,high,5more,more,small,high,acc,641,6,24,1,1,acc
high,high,5more,more,small,high,acc,641,6,6,2,1,acc
high,high,5more,more,small,high,acc,641,6,12,2,1,acc
high,high,5more,more,small,high,acc,641,6,18,2,1,acc
high,high,5more,more,small,high,acc,641,6,24,2,1,acc
med,vhigh,2,4,big,med,acc,880,6,6,1,1,acc
med,vhigh,2,4,big,med,acc,880,6,12,1,1,acc
med,vhigh,2,4,big,med,acc,880,6,18,1,1,acc
med,vhigh,2,4,big,med,acc,880,6,24,1,1,acc
med,vhigh,2,4,big,med,acc,880,6,6,2,1,acc
med,vhigh,2,4,big,med,acc,880,6,12,2,1,acc
med,vhigh,2,4,big,med,acc,880,6,18,2,1,acc
med,vhigh,2,4,big,med,acc,880,6,24,2,1,acc
low,high,5more,4,big,med,acc,1501,6,6,1,1,acc
low,high,5more,4,big,med,acc,1501,6,12,1,1,acc
low,high,5more,4,big,med,acc,1501,6,18,1,1,acc
low,high,5more,4,big,med,acc,1501,6,24,1,1,acc
low,high,5more,4,big,med,acc,1501,6,6,2,1,acc
low,high,5more,4,big,med,acc,1501,6,12,2,1,acc
low,high,5more,4,big,med,acc,1501,6,18,2,1,acc
low,high,5more,4,big,med,acc,1501,6,24,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,6,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,12,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,18,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,24,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,6,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,12,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,18,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,6,24,2,1,acc
med,vhigh,5more,more,small,high,acc,965,6,6,1,1,acc
med,vhigh,5more,more,small,high,acc,965,6,12,1,1,acc
med,vhigh,5more,more,small,high,acc,965,6,18,1,1,acc
med,vhigh,5more,more,small,high,acc,965,6,24,1,1,acc
med,vhigh,5more,more,small,high,acc,965,6,6,2,1,acc
med,vhigh,5more,more,small,high,acc,965,6,12,2,1,acc
med,vhigh,5more,more,small,high,acc,965,6,18,2,1,acc
med,vhigh,5more,more,small,high,acc,965,6,24,2,1,acc
high,low,4,more,big,high,acc,836,6,6,1,1,acc
high,low,4,more,big,high,acc,836,6,12,1,1,acc
high,low,4,more,big,high,acc,836,6,18,1,1,acc
high,low,4,more,big,high,acc,836,6,24,1,1,acc
high,low,4,more,big,high,acc,836,6,6,2,1,acc
high,low,4,more,big,high,acc,836,6,12,2,1,acc
high,low,4,more,big,high,acc,836,6,18,2,1,acc
high,low,4,more,big,high,acc,836,6,24,2,1,acc
high,med,5more,more,med,high,acc,752,6,6,1,1,acc
high,med,5more,more,med,high,acc,752,6,12,1,1,acc
high,med,5more,more,med,high,acc,752,6,18,1,1,acc
high,med,5more,more,med,high,acc,752,6,24,1,1,acc
high,med,5more,more,med,high,acc,752,6,6,2,1,acc
high,med,5more,more,med,high,acc,752,6,12,2,1,acc
high,med,5more,more,med,high,acc,752,6,18,2,1,acc
high,med,5more,more,med,high,acc,752,6,24,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,6,6,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,6,12,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,6,18,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,6,24,1,1,acc
