buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
vhigh,low,2,4,med,med,unacc,337,4,12,2,1,acc
vhigh,low,2,4,med,med,unacc,337,4,18,2,1,acc
vhigh,low,2,4,med,med,unacc,337,4,24,2,1,acc
low,vhigh,3,more,big,low,unacc,1347,4,6,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,4,12,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,4,18,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,4,24,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,4,6,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,4,12,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,4,18,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,4,24,2,1,unacc
high,low,3,more,small,low,unacc,801,4,6,1,1,unacc
high,low,3,more,small,low,unacc,801,4,12,1,1,unacc
high,low,3,more,small,low,unacc,801,4,18,1,1,unacc
high,low,3,more,small,low,unacc,801,4,24,1,1,unacc
high,low,3,more,small,low,unacc,801,4,6,2,1,unacc
high,low,3,more,small,low,unacc,801,4,12,2,1,unacc
high,low,3,more,small,low,unacc,801,4,18,2,1,unacc
high,low,3,more,small,low,unacc,801,4,24,2,1,unacc
med,low,5more,2,big,high,unacc,1277,4,6,1,1,unacc
med,low,5more,2,big,high,unacc,1277,4,12,1,1,unacc
med,low,5more,2,big,high,unacc,1277,4,18,1,1,unacc
med,low,5more,2,big,high,unacc,1277,4,24,1,1,unacc
med,low,5more,2,big,high,unacc,1277,4,6,2,1,unacc
med,low,5more,2,big,high,unacc,1277,4,12,2,1,unacc
med,low,5more,2,big,high,unacc,1277,4,18,2,1,unacc
med,low,5more,2,big,high,unacc,1277,4,24,2,1,unacc
low,high,5more,2,small,med,unacc,1486,4,6,1,1,unacc
low,high,5more,2,small,med,unacc,1486,4,12,1,1,unacc
low,high,5more,2,small,med,unacc,1486,4,18,1,1,unacc
low,high,5more,2,small,med,unacc,1486,4,24,1,1,unacc
low,high,5more,2,small,med,unacc,1486,4,6,2,1,unacc
low,high,5more,2,small,med,unacc,1486,4,12,2,1,unacc
low,high,5more,2,small,med,unacc,1486,4,18,2,1,unacc
low,high,5more,2,small,med,unacc,1486,4,24,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,6,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,12,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,18,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,24,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,6,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,12,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,18,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,4,24,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,6,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,12,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,18,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,24,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,6,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,12,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,18,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,4,24,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,6,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,12,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,18,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,24,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,6,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,12,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,18,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,4,24,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,6,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,12,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,18,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,24,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,6,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,12,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,18,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,4,24,2,1,unacc
med,med,2,more,med,low,unacc,1101,4,6,1,1,unacc
med,med,2,more,med,low,unacc,1101,4,12,1,1,unacc
med,med,2,more,med,low,unacc,1101,4,18,1,1,unacc
med,med,2,more,med,low,unacc,1101,4,24,1,1,unacc
med,med,2,more,med,low,unacc,1101,4,6,2,1,unacc
med,med,2,more,med,low,unacc,1101,4,12,2,1,unacc
med,med,2,more,med,low,unacc,1101,4,18,2,1,unacc
med,med,2,more,med,low,unacc,1101,4,24,2,1,unacc
med,high,5more,2,big,high,unacc,1061,4,6,1,1,unacc
med,high,5more,2,big,high,unacc,1061,4,12,1,1,unacc
med,high,5more,2,big,high,unacc,1061,4,18,1,1,unacc
med,high,5more,2,big,high,unacc,1061,4,24,1,1,unacc
med,high,5more,2,big,high,unacc,1061,4,6,2,1,unacc
med,high,5more,2,big,high,unacc,1061,4,12,2,1,unacc
med,high,5more,2,big,high,unacc,1061,4,18,2,1,unacc
med,high,5more,2,big,high,unacc,1061,4,24,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,6,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,12,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,18,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,24,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,6,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,12,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,18,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,4,24,2,1,unacc
high,low,2,4,small,low,unacc,765,4,6,1,1,unacc
high,low,2,4,small,low,unacc,765,4,12,1,1,unacc
high,low,2,4,small,low,unacc,765,4,18,1,1,unacc
high,low,2,4,small,low,unacc,765,4,24,1,1,unacc
high,low,2,4,small,low,unacc,765,4,6,2,1,unacc
high,low,2,4,small,low,unacc,765,4,12,2,1,unacc
high,low,2,4,small,low,unacc,765,4,18,2,1,unacc
high,low,2,4,small,low,unacc,765,4,24,2,1,unacc
med,low,3,2,big,high,unacc,1223,4,6,1,1,unacc
med,low,3,2,big,high,unacc,1223,4,12,1,1,unacc
med,low,3,2,big,high,unacc,1223,4,18,1,1,unacc
med,low,3,2,big,high,unacc,1223,4,24,1,1,unacc
med,low,3,2,big,high,unacc,1223,4,6,2,1,unacc
med,low,3,2,big,high,unacc,1223,4,12,2,1,unacc
med,low,3,2,big,high,unacc,1223,4,18,2,1,unacc
med,low,3,2,big,high,unacc,1223,4,24,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,6,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,12,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,18,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,24,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,6,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,12,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,18,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,4,24,2,1,unacc
low,low,4,2,med,low,unacc,1677,4,6,1,1,unacc
low,low,4,2,med,low,unacc,1677,4,12,1,1,unacc
low,low,4,2,med,low,unacc,1677,4,18,1,1,unacc
low,low,4,2,med,low,unacc,1677,4,24,1,1,unacc
low,low,4,2,med,low,unacc,1677,4,6,2,1,unacc
low,low,4,2,med,low,unacc,1677,4,12,2,1,unacc
low,low,4,2,med,low,unacc,1677,4,18,2,1,unacc
low,low,4,2,med,low,unacc,1677,4,24,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,4,6,1,1,acc
vhigh,high,4,more,big,med,unacc,187,4,12,1,1,acc
vhigh,high,4,more,big,med,unacc,187,4,18,1,1,acc
vhigh,high,4,more,big,med,unacc,187,4,24,1,1,acc
vhigh,high,4,more,big,med,unacc,187,4,6,2,1,acc
vhigh,high,4,more,big,med,unacc,187,4,12,2,1,acc
vhigh,high,4,more,big,med,unacc,187,4,18,2,1,acc
vhigh,high,4,more,big,med,unacc,187,4,24,2,1,acc
med,med,2,more,small,med,unacc,1099,4,6,1,1,acc
med,med,2,more,small,med,unacc,1099,4,12,1,1,acc
med,med,2,more,small,med,unacc,1099,4,18,1,1,acc
med,med,2,more,small,med,unacc,1099,4,24,1,1,acc
med,med,2,more,small,med,unacc,1099,4,6,2,1,acc
med,med,2,more,small,med,unacc,1099,4,12,2,1,acc
med,med,2,more,small,med,unacc,1099,4,18,2,1,acc
med,med,2,more,small,med,unacc,1099,4,24,2,1,acc
med,high,3,2,small,high,unacc,1001,4,6,1,1,unacc
med,high,3,2,small,high,unacc,1001,4,12,1,1,unacc
med,high,3,2,small,high,unacc,1001,4,18,1,1,unacc
med,high,3,2,small,high,unacc,1001,4,24,1,1,unacc
med,high,3,2,small,high,unacc,1001,4,6,2,1,unacc
med,high,3,2,small,high,unacc,1001,4,12,2,1,unacc
med,high,3,2,small,high,unacc,1001,4,18,2,1,unacc
med,high,3,2,small,high,unacc,1001,4,24,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,6,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,12,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,18,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,24,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,6,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,12,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,18,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,4,24,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,6,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,12,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,18,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,24,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,6,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,12,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,18,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,4,24,2,1,unacc
high,med,2,2,med,med,unacc,652,4,6,1,1,unacc
high,med,2,2,med,med,unacc,652,4,12,1,1,unacc
high,med,2,2,med,med,unacc,652,4,18,1,1,unacc
high,med,2,2,med,med,unacc,652,4,24,1,1,unacc
high,med,2,2,med,med,unacc,652,4,6,2,1,unacc
high,med,2,2,med,med,unacc,652,4,12,2,1,unacc
high,med,2,2,med,med,unacc,652,4,18,2,1,unacc
high,med,2,2,med,med,unacc,652,4,24,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,6,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,12,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,18,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,24,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,6,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,12,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,18,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,4,24,2,1,unacc
high,high,4,2,med,high,unacc,599,4,6,1,1,unacc
high,high,4,2,med,high,unacc,599,4,12,1,1,unacc
high,high,4,2,med,high,unacc,599,4,18,1,1,unacc
high,high,4,2,med,high,unacc,599,4,24,1,1,unacc
high,high,4,2,med,high,unacc,599,4,6,2,1,unacc
high,high,4,2,med,high,unacc,599,4,12,2,1,unacc
high,high,4,2,med,high,unacc,599,4,18,2,1,unacc
high,high,4,2,med,high,unacc,599,4,24,2,1,unacc
high,med,5more,more,med,low,unacc,750,4,6,1,1,unacc
high,med,5more,more,med,low,unacc,750,4,12,1,1,unacc
high,med,5more,more,med,low,unacc,750,4,18,1,1,unacc
high,med,5more,more,med,low,unacc,750,4,24,1,1,unacc
high,med,5more,more,med,low,unacc,750,4,6,2,1,unacc
high,med,5more,more,med,low,unacc,750,4,12,2,1,unacc
high,med,5more,more,med,low,unacc,750,4,18,2,1,unacc
high,med,5more,more,med,low,unacc,750,4,24,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,6,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,12,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,18,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,24,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,6,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,12,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,18,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,4,24,2,1,unacc
vhigh,low,5more,4,big,high,acc,422,4,6,1,1,acc
vhigh,low,5more,4,big,high,acc,422,4,12,1,1,acc
vhigh,low,5more,4,big,high,acc,422,4,18,1,1,acc
vhigh,low,5more,4,big,high,acc,422,4,24,1,1,acc
vhigh,low,5more,4,big,high,acc,422,4,6,2,1,acc
vhigh,low,5more,4,big,high,acc,422,4,12,2,1,acc
vhigh,low,5more,4,big,high,acc,422,4,18,2,1,acc
vhigh,low,5more,4,big,high,acc,422,4,24,2,1,acc
med,low,3,4,med,med,acc,1228,4,6,1,1,good
med,low,3,4,med,med,acc,1228,4,12,1,1,good
med,low,3,4,med,med,acc,1228,4,18,1,1,good
med,low,3,4,med,med,acc,1228,4,24,1,1,good
med,low,3,4,med,med,acc,1228,4,6,2,1,good
med,low,3,4,med,med,acc,1228,4,12,2,1,good
med,low,3,4,med,med,acc,1228,4,18,2,1,good
med,low,3,4,med,med,acc,1228,4,24,2,1,good
med,low,3,4,small,med,acc,1225,4,6,1,1,acc
med,low,3,4,small,med,acc,1225,4,12,1,1,acc
med,low,3,4,small,med,acc,1225,4,18,1,1,acc
med,low,3,4,small,med,acc,1225,4,24,1,1,acc
med,low,3,4,small,med,acc,1225,4,6,2,1,acc
med,low,3,4,small,med,acc,1225,4,12,2,1,acc
med,low,3,4,small,med,acc,1225,4,18,2,1,acc
med,low,3,4,small,med,acc,1225,4,24,2,1,acc
low,high,4,more,big,med,acc,1483,4,6,1,1,acc
low,high,4,more,big,med,acc,1483,4,12,1,1,acc
low,high,4,more,big,med,acc,1483,4,18,1,1,acc
low,high,4,more,big,med,acc,1483,4,24,1,1,acc
low,high,4,more,big,med,acc,1483,4,6,2,1,acc
low,high,4,more,big,med,acc,1483,4,12,2,1,acc
low,high,4,more,big,med,acc,1483,4,18,2,1,acc
low,high,4,more,big,med,acc,1483,4,24,2,1,acc
high,high,4,more,small,high,acc,614,4,6,1,1,unacc
high,high,4,more,small,high,acc,614,4,12,1,1,unacc
high,high,4,more,small,high,acc,614,4,18,1,1,unacc
high,high,4,more,small,high,acc,614,4,24,1,1,unacc
high,high,4,more,small,high,acc,614,4,6,2,1,unacc
high,high,4,more,small,high,acc,614,4,12,2,1,acc
high,high,4,more,small,high,acc,614,4,18,2,1,acc
high,high,4,more,small,high,acc,614,4,24,2,1,unacc
med,med,3,4,med,med,acc,1120,4,6,1,1,acc
med,med,3,4,med,med,acc,1120,4,12,1,1,acc
med,med,3,4,med,med,acc,1120,4,18,1,1,acc
med,med,3,4,med,med,acc,1120,4,24,1,1,acc
med,med,3,4,med,med,acc,1120,4,6,2,1,acc
med,med,3,4,med,med,acc,1120,4,12,2,1,acc
med,med,3,4,med,med,acc,1120,4,18,2,1,good
med,med,3,4,med,med,acc,1120,4,24,2,1,good
low,vhigh,2,more,big,high,acc,1322,4,6,1,1,acc
low,vhigh,2,more,big,high,acc,1322,4,12,1,1,acc
low,vhigh,2,more,big,high,acc,1322,4,18,1,1,acc
low,vhigh,2,more,big,high,acc,1322,4,24,1,1,acc
low,vhigh,2,more,big,high,acc,1322,4,6,2,1,acc
low,vhigh,2,more,big,high,acc,1322,4,12,2,1,acc
low,vhigh,2,more,big,high,acc,1322,4,18,2,1,acc
low,vhigh,2,more,big,high,acc,1322,4,24,2,1,acc
med,vhigh,4,more,small,high,acc,938,4,6,1,1,acc
med,vhigh,4,more,small,high,acc,938,4,12,1,1,acc
med,vhigh,4,more,small,high,acc,938,4,18,1,1,acc
med,vhigh,4,more,small,high,acc,938,4,24,1,1,acc
med,vhigh,4,more,small,high,acc,938,4,6,2,1,acc
med,vhigh,4,more,small,high,acc,938,4,12,2,1,acc
med,vhigh,4,more,small,high,acc,938,4,18,2,1,acc
med,vhigh,4,more,small,high,acc,938,4,24,2,1,acc
vhigh,med,5more,4,small,high,acc,308,4,6,1,1,acc
vhigh,med,5more,4,small,high,acc,308,4,12,1,1,acc
vhigh,med,5more,4,small,high,acc,308,4,18,1,1,acc
vhigh,med,5more,4,small,high,acc,308,4,24,1,1,acc
vhigh,med,5more,4,small,high,acc,308,4,6,2,1,acc
vhigh,med,5more,4,small,high,acc,308,4,12,2,1,acc
vhigh,med,5more,4,small,high,acc,308,4,18,2,1,acc
vhigh,med,5more,4,small,high,acc,308,4,24,2,1,acc
high,med,4,4,med,med,acc,715,4,6,1,1,acc
high,med,4,4,med,med,acc,715,4,12,1,1,acc
high,med,4,4,med,med,acc,715,4,18,1,1,acc
high,med,4,4,med,med,acc,715,4,24,1,1,acc
high,med,4,4,med,med,acc,715,4,6,2,1,acc
high,med,4,4,med,med,acc,715,4,12,2,1,acc
high,med,4,4,med,med,acc,715,4,18,2,1,acc
high,med,4,4,med,med,acc,715,4,24,2,1,acc
high,med,2,4,big,high,acc,665,4,6,1,1,acc
high,med,2,4,big,high,acc,665,4,12,1,1,acc
high,med,2,4,big,high,acc,665,4,18,1,1,acc
high,med,2,4,big,high,acc,665,4,24,1,1,acc
high,med,2,4,big,high,acc,665,4,6,2,1,acc
high,med,2,4,big,high,acc,665,4,12,2,1,acc
high,med,2,4,big,high,acc,665,4,18,2,1,acc
high,med,2,4,big,high,acc,665,4,24,2,1,acc
low,high,2,4,med,med,acc,1417,4,6,1,1,acc
low,high,2,4,med,med,acc,1417,4,12,1,1,acc
low,high,2,4,med,med,acc,1417,4,18,1,1,acc
low,high,2,4,med,med,acc,1417,4,24,1,1,acc
low,high,2,4,med,med,acc,1417,4,6,2,1,acc
low,high,2,4,med,med,acc,1417,4,12,2,1,acc
low,high,2,4,med,med,acc,1417,4,18,2,1,acc
low,high,2,4,med,med,acc,1417,4,24,2,1,acc
high,med,4,more,big,med,acc,727,4,6,1,1,acc
high,med,4,more,big,med,acc,727,4,12,1,1,acc
high,med,4,more,big,med,acc,727,4,18,1,1,acc
high,med,4,more,big,med,acc,727,4,24,1,1,acc
high,med,4,more,big,med,acc,727,4,6,2,1,acc
high,med,4,more,big,med,acc,727,4,12,2,1,acc
high,med,4,more,big,med,acc,727,4,18,2,1,acc
high,med,4,more,big,med,acc,727,4,24,2,1,acc
vhigh,med,5more,more,med,med,acc,319,4,6,1,1,acc
vhigh,med,5more,more,med,med,acc,319,4,12,1,1,acc
vhigh,med,5more,more,med,med,acc,319,4,18,1,1,acc
vhigh,med,5more,more,med,med,acc,319,4,24,1,1,acc
vhigh,med,5more,more,med,med,acc,319,4,6,2,1,acc
vhigh,med,5more,more,med,med,acc,319,4,12,2,1,acc
vhigh,med,5more,more,med,med,acc,319,4,18,2,1,acc
vhigh,med,5more,more,med,med,acc,319,4,24,2,1,acc
low,high,3,more,small,med,acc,1450,4,6,1,1,acc
low,high,3,more,small,med,acc,1450,4,12,1,1,acc
low,high,3,more,small,med,acc,1450,4,18,1,1,acc
low,high,3,more,small,med,acc,1450,4,24,1,1,acc
low,high,3,more,small,med,acc,1450,4,6,2,1,acc
low,high,3,more,small,med,acc,1450,4,12,2,1,acc
low,high,3,more,small,med,acc,1450,4,18,2,1,acc
low,high,3,more,small,med,acc,1450,4,24,2,1,acc
low,high,3,4,med,high,acc,1445,4,6,1,1,acc
low,high,3,4,med,high,acc,1445,4,12,1,1,acc
low,high,3,4,med,high,acc,1445,4,18,1,1,acc
low,high,3,4,med,high,acc,1445,4,24,1,1,acc
low,high,3,4,med,high,acc,1445,4,6,2,1,acc
low,high,3,4,med,high,acc,1445,4,12,2,1,acc
low,high,3,4,med,high,acc,1445,4,18,2,1,acc
low,high,3,4,med,high,acc,1445,4,24,2,1,acc
high,med,3,4,small,high,acc,686,4,6,1,1,acc
high,med,3,4,small,high,acc,686,4,12,1,1,acc
high,med,3,4,small,high,acc,686,4,18,1,1,acc
high,med,3,4,small,high,acc,686,4,24,1,1,acc
high,med,3,4,small,high,acc,686,4,6,2,1,acc
high,med,3,4,small,high,acc,686,4,12,2,1,acc
high,med,3,4,small,high,acc,686,4,18,2,1,acc
high,med,3,4,small,high,acc,686,4,24,2,1,acc
vhigh,low,4,4,big,high,acc,395,4,6,1,1,acc
vhigh,low,4,4,big,high,acc,395,4,12,1,1,acc
vhigh,low,4,4,big,high,acc,395,4,18,1,1,acc
vhigh,low,4,4,big,high,acc,395,4,24,1,1,acc
vhigh,low,4,4,big,high,acc,395,4,6,2,1,acc
vhigh,low,4,4,big,high,acc,395,4,12,2,1,acc
vhigh,low,4,4,big,high,acc,395,4,18,2,1,acc
vhigh,low,4,4,big,high,acc,395,4,24,2,1,acc
med,med,5more,more,small,med,acc,1180,4,6,1,1,acc
med,med,5more,more,small,med,acc,1180,4,12,1,1,acc
med,med,5more,more,small,med,acc,1180,4,18,1,1,acc
med,med,5more,more,small,med,acc,1180,4,24,1,1,acc
med,med,5more,more,small,med,acc,1180,4,6,2,1,acc
med,med,5more,more,small,med,acc,1180,4,12,2,1,acc
med,med,5more,more,small,med,acc,1180,4,18,2,1,acc
med,med,5more,more,small,med,acc,1180,4,24,2,1,acc
vhigh,low,4,4,med,med,acc,391,4,6,1,1,acc
vhigh,low,4,4,med,med,acc,391,4,12,1,1,acc
vhigh,low,4,4,med,med,acc,391,4,18,1,1,acc
vhigh,low,4,4,med,med,acc,391,4,24,1,1,acc
vhigh,low,4,4,med,med,acc,391,4,6,2,1,acc
vhigh,low,4,4,med,med,acc,391,4,12,2,1,acc
vhigh,low,4,4,med,med,acc,391,4,18,2,1,acc
vhigh,low,4,4,med,med,acc,391,4,24,2,1,acc
vhigh,low,3,more,med,high,acc,374,4,6,1,1,acc
vhigh,low,3,more,med,high,acc,374,4,12,1,1,acc
vhigh,low,3,more,med,high,acc,374,4,18,1,1,acc
vhigh,low,3,more,med,high,acc,374,4,24,1,1,acc
vhigh,low,3,more,med,high,acc,374,4,6,2,1,acc
vhigh,low,3,more,med,high,acc,374,4,12,2,1,acc
vhigh,low,3,more,med,high,acc,374,4,18,2,1,acc
vhigh,low,3,more,med,high,acc,374,4,24,2,1,acc
vhigh,med,5more,4,big,high,acc,314,4,6,1,1,acc
vhigh,med,5more,4,big,high,acc,314,4,12,1,1,acc
vhigh,med,5more,4,big,high,acc,314,4,18,1,1,acc
vhigh,med,5more,4,big,high,acc,314,4,24,1,1,acc
vhigh,med,5more,4,big,high,acc,314,4,6,2,1,acc
vhigh,med,5more,4,big,high,acc,314,4,12,2,1,acc
vhigh,med,5more,4,big,high,acc,314,4,18,2,1,acc
vhigh,med,5more,4,big,high,acc,314,4,24,2,1,acc
high,high,5more,4,big,high,acc,638,4,6,1,1,acc
high,high,5more,4,big,high,acc,638,4,12,1,1,acc
high,high,5more,4,big,high,acc,638,4,18,1,1,acc
high,high,5more,4,big,high,acc,638,4,24,1,1,acc
high,high,5more,4,big,high,acc,638,4,6,2,1,acc
high,high,5more,4,big,high,acc,638,4,12,2,1,acc
high,high,5more,4,big,high,acc,638,4,18,2,1,acc
high,high,5more,4,big,high,acc,638,4,24,2,1,acc
high,high,5more,more,small,high,acc,641,4,6,1,1,unacc
high,high,5more,more,small,high,acc,641,4,12,1,1,acc
high,high,5more,more,small,high,acc,641,4,18,1,1,unacc
high,high,5more,more,small,high,acc,641,4,24,1,1,unacc
high,high,5more,more,small,high,acc,641,4,6,2,1,unacc
high,high,5more,more,small,high,acc,641,4,12,2,1,unacc
high,high,5more,more,small,high,acc,641,4,18,2,1,acc
high,high,5more,more,small,high,acc,641,4,24,2,1,unacc
med,vhigh,2,4,big,med,acc,880,4,6,1,1,acc
med,vhigh,2,4,big,med,acc,880,4,12,1,1,acc
med,vhigh,2,4,big,med,acc,880,4,18,1,1,acc
med,vhigh,2,4,big,med,acc,880,4,24,1,1,acc
med,vhigh,2,4,big,med,acc,880,4,6,2,1,acc
med,vhigh,2,4,big,med,acc,880,4,12,2,1,acc
med,vhigh,2,4,big,med,acc,880,4,18,2,1,acc
med,vhigh,2,4,big,med,acc,880,4,24,2,1,acc
low,high,5more,4,big,med,acc,1501,4,6,1,1,acc
low,high,5more,4,big,med,acc,1501,4,12,1,1,acc
low,high,5more,4,big,med,acc,1501,4,18,1,1,acc
low,high,5more,4,big,med,acc,1501,4,24,1,1,acc
low,high,5more,4,big,med,acc,1501,4,6,2,1,acc
low,high,5more,4,big,med,acc,1501,4,12,2,1,acc
low,high,5more,4,big,med,acc,1501,4,18,2,1,acc
low,high,5more,4,big,med,acc,1501,4,24,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,6,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,12,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,18,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,24,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,6,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,12,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,18,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,4,24,2,1,acc
med,vhigh,5more,more,small,high,acc,965,4,6,1,1,acc
med,vhigh,5more,more,small,high,acc,965,4,12,1,1,acc
med,vhigh,5more,more,small,high,acc,965,4,18,1,1,acc
med,vhigh,5more,more,small,high,acc,965,4,24,1,1,acc
med,vhigh,5more,more,small,high,acc,965,4,6,2,1,acc
med,vhigh,5more,more,small,high,acc,965,4,12,2,1,acc
med,vhigh,5more,more,small,high,acc,965,4,18,2,1,acc
med,vhigh,5more,more,small,high,acc,965,4,24,2,1,acc
high,low,4,more,big,high,acc,836,4,6,1,1,acc
high,low,4,more,big,high,acc,836,4,12,1,1,acc
high,low,4,more,big,high,acc,836,4,18,1,1,acc
high,low,4,more,big,high,acc,836,4,24,1,1,acc
high,low,4,more,big,high,acc,836,4,6,2,1,acc
high,low,4,more,big,high,acc,836,4,12,2,1,acc
high,low,4,more,big,high,acc,836,4,18,2,1,acc
high,low,4,more,big,high,acc,836,4,24,2,1,acc
high,med,5more,more,med,high,acc,752,4,6,1,1,acc
high,med,5more,more,med,high,acc,752,4,12,1,1,acc
high,med,5more,more,med,high,acc,752,4,18,1,1,acc
high,med,5more,more,med,high,acc,752,4,24,1,1,acc
high,med,5more,more,med,high,acc,752,4,6,2,1,acc
high,med,5more,more,med,high,acc,752,4,12,2,1,acc
high,med,5more,more,med,high,acc,752,4,18,2,1,acc
high,med,5more,more,med,high,acc,752,4,24,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,4,6,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,4,12,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,4,18,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,4,24,1,1,acc
