buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
vhigh,low,2,4,med,med,unacc,337,3,18,1,1,acc
vhigh,low,2,4,med,med,unacc,337,3,24,1,1,acc
vhigh,low,2,4,med,med,unacc,337,3,6,2,1,acc
vhigh,low,2,4,med,med,unacc,337,3,12,2,1,acc
vhigh,low,2,4,med,med,unacc,337,3,18,2,1,unacc
vhigh,low,2,4,med,med,unacc,337,3,24,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,6,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,12,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,18,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,24,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,6,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,12,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,18,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,3,24,2,1,unacc
high,low,3,more,small,low,unacc,801,3,6,1,1,unacc
high,low,3,more,small,low,unacc,801,3,12,1,1,unacc
high,low,3,more,small,low,unacc,801,3,18,1,1,unacc
high,low,3,more,small,low,unacc,801,3,24,1,1,unacc
high,low,3,more,small,low,unacc,801,3,6,2,1,unacc
high,low,3,more,small,low,unacc,801,3,12,2,1,unacc
high,low,3,more,small,low,unacc,801,3,18,2,1,unacc
high,low,3,more,small,low,unacc,801,3,24,2,1,unacc
med,low,5more,2,big,high,unacc,1277,3,6,1,1,unacc
med,low,5more,2,big,high,unacc,1277,3,12,1,1,unacc
med,low,5more,2,big,high,unacc,1277,3,18,1,1,unacc
med,low,5more,2,big,high,unacc,1277,3,24,1,1,unacc
med,low,5more,2,big,high,unacc,1277,3,6,2,1,unacc
med,low,5more,2,big,high,unacc,1277,3,12,2,1,unacc
med,low,5more,2,big,high,unacc,1277,3,18,2,1,unacc
med,low,5more,2,big,high,unacc,1277,3,24,2,1,unacc
low,high,5more,2,small,med,unacc,1486,3,6,1,1,unacc
low,high,5more,2,small,med,unacc,1486,3,12,1,1,unacc
low,high,5more,2,small,med,unacc,1486,3,18,1,1,unacc
low,high,5more,2,small,med,unacc,1486,3,24,1,1,unacc
low,high,5more,2,small,med,unacc,1486,3,6,2,1,unacc
low,high,5more,2,small,med,unacc,1486,3,12,2,1,unacc
low,high,5more,2,small,med,unacc,1486,3,18,2,1,unacc
low,high,5more,2,small,med,unacc,1486,3,24,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,6,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,12,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,18,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,24,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,6,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,12,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,18,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,3,24,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,6,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,12,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,18,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,24,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,6,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,12,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,18,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,3,24,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,6,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,12,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,18,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,24,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,6,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,12,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,18,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,3,24,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,6,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,12,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,18,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,24,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,6,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,12,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,18,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,3,24,2,1,unacc
med,med,2,more,med,low,unacc,1101,3,6,1,1,unacc
med,med,2,more,med,low,unacc,1101,3,12,1,1,unacc
med,med,2,more,med,low,unacc,1101,3,18,1,1,unacc
med,med,2,more,med,low,unacc,1101,3,24,1,1,unacc
med,med,2,more,med,low,unacc,1101,3,6,2,1,unacc
med,med,2,more,med,low,unacc,1101,3,12,2,1,unacc
med,med,2,more,med,low,unacc,1101,3,18,2,1,unacc
med,med,2,more,med,low,unacc,1101,3,24,2,1,unacc
med,high,5more,2,big,high,unacc,1061,3,6,1,1,unacc
med,high,5more,2,big,high,unacc,1061,3,12,1,1,unacc
med,high,5more,2,big,high,unacc,1061,3,18,1,1,unacc
med,high,5more,2,big,high,unacc,1061,3,24,1,1,unacc
med,high,5more,2,big,high,unacc,1061,3,6,2,1,unacc
med,high,5more,2,big,high,unacc,1061,3,12,2,1,unacc
med,high,5more,2,big,high,unacc,1061,3,18,2,1,unacc
med,high,5more,2,big,high,unacc,1061,3,24,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,6,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,12,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,18,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,24,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,6,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,12,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,18,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,3,24,2,1,unacc
high,low,2,4,small,low,unacc,765,3,6,1,1,unacc
high,low,2,4,small,low,unacc,765,3,12,1,1,unacc
high,low,2,4,small,low,unacc,765,3,18,1,1,unacc
high,low,2,4,small,low,unacc,765,3,24,1,1,unacc
high,low,2,4,small,low,unacc,765,3,6,2,1,unacc
high,low,2,4,small,low,unacc,765,3,12,2,1,unacc
high,low,2,4,small,low,unacc,765,3,18,2,1,unacc
high,low,2,4,small,low,unacc,765,3,24,2,1,unacc
med,low,3,2,big,high,unacc,1223,3,6,1,1,unacc
med,low,3,2,big,high,unacc,1223,3,12,1,1,unacc
med,low,3,2,big,high,unacc,1223,3,18,1,1,unacc
med,low,3,2,big,high,unacc,1223,3,24,1,1,unacc
med,low,3,2,big,high,unacc,1223,3,6,2,1,unacc
med,low,3,2,big,high,unacc,1223,3,12,2,1,unacc
med,low,3,2,big,high,unacc,1223,3,18,2,1,unacc
med,low,3,2,big,high,unacc,1223,3,24,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,6,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,12,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,18,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,24,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,6,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,12,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,18,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,3,24,2,1,unacc
low,low,4,2,med,low,unacc,1677,3,6,1,1,unacc
low,low,4,2,med,low,unacc,1677,3,12,1,1,unacc
low,low,4,2,med,low,unacc,1677,3,18,1,1,unacc
low,low,4,2,med,low,unacc,1677,3,24,1,1,unacc
low,low,4,2,med,low,unacc,1677,3,6,2,1,unacc
low,low,4,2,med,low,unacc,1677,3,12,2,1,unacc
low,low,4,2,med,low,unacc,1677,3,18,2,1,unacc
low,low,4,2,med,low,unacc,1677,3,24,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,6,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,12,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,18,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,24,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,6,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,12,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,18,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,3,24,2,1,unacc
med,med,2,more,small,med,unacc,1099,3,6,1,1,acc
med,med,2,more,small,med,unacc,1099,3,12,1,1,acc
med,med,2,more,small,med,unacc,1099,3,18,1,1,acc
med,med,2,more,small,med,unacc,1099,3,24,1,1,acc
med,med,2,more,small,med,unacc,1099,3,6,2,1,acc
med,med,2,more,small,med,unacc,1099,3,12,2,1,acc
med,med,2,more,small,med,unacc,1099,3,18,2,1,acc
med,med,2,more,small,med,unacc,1099,3,24,2,1,acc
med,high,3,2,small,high,unacc,1001,3,6,1,1,unacc
med,high,3,2,small,high,unacc,1001,3,12,1,1,unacc
med,high,3,2,small,high,unacc,1001,3,18,1,1,unacc
med,high,3,2,small,high,unacc,1001,3,24,1,1,unacc
med,high,3,2,small,high,unacc,1001,3,6,2,1,unacc
med,high,3,2,small,high,unacc,1001,3,12,2,1,unacc
med,high,3,2,small,high,unacc,1001,3,18,2,1,unacc
med,high,3,2,small,high,unacc,1001,3,24,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,6,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,12,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,18,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,24,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,6,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,12,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,18,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,3,24,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,6,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,12,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,18,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,24,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,6,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,12,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,18,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,3,24,2,1,unacc
high,med,2,2,med,med,unacc,652,3,6,1,1,unacc
high,med,2,2,med,med,unacc,652,3,12,1,1,unacc
high,med,2,2,med,med,unacc,652,3,18,1,1,unacc
high,med,2,2,med,med,unacc,652,3,24,1,1,unacc
high,med,2,2,med,med,unacc,652,3,6,2,1,unacc
high,med,2,2,med,med,unacc,652,3,12,2,1,unacc
high,med,2,2,med,med,unacc,652,3,18,2,1,unacc
high,med,2,2,med,med,unacc,652,3,24,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,6,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,12,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,18,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,24,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,6,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,12,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,18,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,3,24,2,1,unacc
high,high,4,2,med,high,unacc,599,3,6,1,1,unacc
high,high,4,2,med,high,unacc,599,3,12,1,1,unacc
high,high,4,2,med,high,unacc,599,3,18,1,1,unacc
high,high,4,2,med,high,unacc,599,3,24,1,1,unacc
high,high,4,2,med,high,unacc,599,3,6,2,1,unacc
high,high,4,2,med,high,unacc,599,3,12,2,1,unacc
high,high,4,2,med,high,unacc,599,3,18,2,1,unacc
high,high,4,2,med,high,unacc,599,3,24,2,1,unacc
high,med,5more,more,med,low,unacc,750,3,6,1,1,unacc
high,med,5more,more,med,low,unacc,750,3,12,1,1,unacc
high,med,5more,more,med,low,unacc,750,3,18,1,1,unacc
high,med,5more,more,med,low,unacc,750,3,24,1,1,unacc
high,med,5more,more,med,low,unacc,750,3,6,2,1,unacc
high,med,5more,more,med,low,unacc,750,3,12,2,1,unacc
high,med,5more,more,med,low,unacc,750,3,18,2,1,unacc
high,med,5more,more,med,low,unacc,750,3,24,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,6,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,12,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,18,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,24,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,6,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,12,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,18,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,3,24,2,1,unacc
vhigh,low,5more,4,big,high,acc,422,3,6,1,1,acc
vhigh,low,5more,4,big,high,acc,422,3,12,1,1,acc
vhigh,low,5more,4,big,high,acc,422,3,18,1,1,acc
vhigh,low,5more,4,big,high,acc,422,3,24,1,1,acc
vhigh,low,5more,4,big,high,acc,422,3,6,2,1,acc
vhigh,low,5more,4,big,high,acc,422,3,12,2,1,acc
vhigh,low,5more,4,big,high,acc,422,3,18,2,1,acc
vhigh,low,5more,4,big,high,acc,422,3,24,2,1,acc
med,low,3,4,med,med,acc,1228,3,6,1,1,good
med,low,3,4,med,med,acc,1228,3,12,1,1,good
med,low,3,4,med,med,acc,1228,3,18,1,1,acc
med,low,3,4,med,med,acc,1228,3,24,1,1,good
med,low,3,4,med,med,acc,1228,3,6,2,1,good
med,low,3,4,med,med,acc,1228,3,12,2,1,good
med,low,3,4,med,med,acc,1228,3,18,2,1,good
med,low,3,4,med,med,acc,1228,3,24,2,1,good
med,low,3,4,small,med,acc,1225,3,6,1,1,acc
med,low,3,4,small,med,acc,1225,3,12,1,1,acc
med,low,3,4,small,med,acc,1225,3,18,1,1,acc
med,low,3,4,small,med,acc,1225,3,24,1,1,acc
med,low,3,4,small,med,acc,1225,3,6,2,1,acc
med,low,3,4,small,med,acc,1225,3,12,2,1,acc
med,low,3,4,small,med,acc,1225,3,18,2,1,acc
med,low,3,4,small,med,acc,1225,3,24,2,1,acc
low,high,4,more,big,med,acc,1483,3,6,1,1,acc
low,high,4,more,big,med,acc,1483,3,12,1,1,acc
low,high,4,more,big,med,acc,1483,3,18,1,1,acc
low,high,4,more,big,med,acc,1483,3,24,1,1,acc
low,high,4,more,big,med,acc,1483,3,6,2,1,acc
low,high,4,more,big,med,acc,1483,3,12,2,1,acc
low,high,4,more,big,med,acc,1483,3,18,2,1,acc
low,high,4,more,big,med,acc,1483,3,24,2,1,acc
high,high,4,more,small,high,acc,614,3,6,1,1,acc
high,high,4,more,small,high,acc,614,3,12,1,1,acc
high,high,4,more,small,high,acc,614,3,18,1,1,acc
high,high,4,more,small,high,acc,614,3,24,1,1,acc
high,high,4,more,small,high,acc,614,3,6,2,1,acc
high,high,4,more,small,high,acc,614,3,12,2,1,acc
high,high,4,more,small,high,acc,614,3,18,2,1,acc
high,high,4,more,small,high,acc,614,3,24,2,1,acc
med,med,3,4,med,med,acc,1120,3,6,1,1,acc
med,med,3,4,med,med,acc,1120,3,12,1,1,acc
med,med,3,4,med,med,acc,1120,3,18,1,1,acc
med,med,3,4,med,med,acc,1120,3,24,1,1,acc
med,med,3,4,med,med,acc,1120,3,6,2,1,acc
med,med,3,4,med,med,acc,1120,3,12,2,1,acc
med,med,3,4,med,med,acc,1120,3,18,2,1,acc
med,med,3,4,med,med,acc,1120,3,24,2,1,acc
low,vhigh,2,more,big,high,acc,1322,3,6,1,1,acc
low,vhigh,2,more,big,high,acc,1322,3,12,1,1,acc
low,vhigh,2,more,big,high,acc,1322,3,18,1,1,acc
low,vhigh,2,more,big,high,acc,1322,3,24,1,1,acc
low,vhigh,2,more,big,high,acc,1322,3,6,2,1,acc
low,vhigh,2,more,big,high,acc,1322,3,12,2,1,acc
low,vhigh,2,more,big,high,acc,1322,3,18,2,1,acc
low,vhigh,2,more,big,high,acc,1322,3,24,2,1,acc
med,vhigh,4,more,small,high,acc,938,3,6,1,1,acc
med,vhigh,4,more,small,high,acc,938,3,12,1,1,acc
med,vhigh,4,more,small,high,acc,938,3,18,1,1,acc
med,vhigh,4,more,small,high,acc,938,3,24,1,1,acc
med,vhigh,4,more,small,high,acc,938,3,6,2,1,acc
med,vhigh,4,more,small,high,acc,938,3,12,2,1,acc
med,vhigh,4,more,small,high,acc,938,3,18,2,1,acc
med,vhigh,4,more,small,high,acc,938,3,24,2,1,acc
vhigh,med,5more,4,small,high,acc,308,3,6,1,1,acc
vhigh,med,5more,4,small,high,acc,308,3,12,1,1,acc
vhigh,med,5more,4,small,high,acc,308,3,18,1,1,acc
vhigh,med,5more,4,small,high,acc,308,3,24,1,1,acc
vhigh,med,5more,4,small,high,acc,308,3,6,2,1,acc
vhigh,med,5more,4,small,high,acc,308,3,12,2,1,acc
vhigh,med,5more,4,small,high,acc,308,3,18,2,1,acc
vhigh,med,5more,4,small,high,acc,308,3,24,2,1,acc
high,med,4,4,med,med,acc,715,3,6,1,1,acc
high,med,4,4,med,med,acc,715,3,12,1,1,acc
high,med,4,4,med,med,acc,715,3,18,1,1,acc
high,med,4,4,med,med,acc,715,3,24,1,1,acc
high,med,4,4,med,med,acc,715,3,6,2,1,acc
high,med,4,4,med,med,acc,715,3,12,2,1,acc
high,med,4,4,med,med,acc,715,3,18,2,1,acc
high,med,4,4,med,med,acc,715,3,24,2,1,acc
high,med,2,4,big,high,acc,665,3,6,1,1,acc
high,med,2,4,big,high,acc,665,3,12,1,1,acc
high,med,2,4,big,high,acc,665,3,18,1,1,acc
high,med,2,4,big,high,acc,665,3,24,1,1,acc
high,med,2,4,big,high,acc,665,3,6,2,1,acc
high,med,2,4,big,high,acc,665,3,12,2,1,acc
high,med,2,4,big,high,acc,665,3,18,2,1,acc
high,med,2,4,big,high,acc,665,3,24,2,1,acc
low,high,2,4,med,med,acc,1417,3,6,1,1,acc
low,high,2,4,med,med,acc,1417,3,12,1,1,acc
low,high,2,4,med,med,acc,1417,3,18,1,1,acc
low,high,2,4,med,med,acc,1417,3,24,1,1,acc
low,high,2,4,med,med,acc,1417,3,6,2,1,acc
low,high,2,4,med,med,acc,1417,3,12,2,1,acc
low,high,2,4,med,med,acc,1417,3,18,2,1,acc
low,high,2,4,med,med,acc,1417,3,24,2,1,acc
high,med,4,more,big,med,acc,727,3,6,1,1,acc
high,med,4,more,big,med,acc,727,3,12,1,1,acc
high,med,4,more,big,med,acc,727,3,18,1,1,acc
high,med,4,more,big,med,acc,727,3,24,1,1,acc
high,med,4,more,big,med,acc,727,3,6,2,1,acc
high,med,4,more,big,med,acc,727,3,12,2,1,acc
high,med,4,more,big,med,acc,727,3,18,2,1,acc
high,med,4,more,big,med,acc,727,3,24,2,1,acc
vhigh,med,5more,more,med,med,acc,319,3,6,1,1,unacc
vhigh,med,5more,more,med,med,acc,319,3,12,1,1,unacc
vhigh,med,5more,more,med,med,acc,319,3,18,1,1,acc
vhigh,med,5more,more,med,med,acc,319,3,24,1,1,unacc
vhigh,med,5more,more,med,med,acc,319,3,6,2,1,acc
vhigh,med,5more,more,med,med,acc,319,3,12,2,1,unacc
vhigh,med,5more,more,med,med,acc,319,3,18,2,1,unacc
vhigh,med,5more,more,med,med,acc,319,3,24,2,1,unacc
low,high,3,more,small,med,acc,1450,3,6,1,1,acc
low,high,3,more,small,med,acc,1450,3,12,1,1,acc
low,high,3,more,small,med,acc,1450,3,18,1,1,acc
low,high,3,more,small,med,acc,1450,3,24,1,1,acc
low,high,3,more,small,med,acc,1450,3,6,2,1,acc
low,high,3,more,small,med,acc,1450,3,12,2,1,acc
low,high,3,more,small,med,acc,1450,3,18,2,1,acc
low,high,3,more,small,med,acc,1450,3,24,2,1,acc
low,high,3,4,med,high,acc,1445,3,6,1,1,vgood
low,high,3,4,med,high,acc,1445,3,12,1,1,acc
low,high,3,4,med,high,acc,1445,3,18,1,1,acc
low,high,3,4,med,high,acc,1445,3,24,1,1,acc
low,high,3,4,med,high,acc,1445,3,6,2,1,vgood
low,high,3,4,med,high,acc,1445,3,12,2,1,acc
low,high,3,4,med,high,acc,1445,3,18,2,1,acc
low,high,3,4,med,high,acc,1445,3,24,2,1,acc
high,med,3,4,small,high,acc,686,3,6,1,1,acc
high,med,3,4,small,high,acc,686,3,12,1,1,acc
high,med,3,4,small,high,acc,686,3,18,1,1,acc
high,med,3,4,small,high,acc,686,3,24,1,1,acc
high,med,3,4,small,high,acc,686,3,6,2,1,acc
high,med,3,4,small,high,acc,686,3,12,2,1,acc
high,med,3,4,small,high,acc,686,3,18,2,1,acc
high,med,3,4,small,high,acc,686,3,24,2,1,acc
vhigh,low,4,4,big,high,acc,395,3,6,1,1,acc
vhigh,low,4,4,big,high,acc,395,3,12,1,1,acc
vhigh,low,4,4,big,high,acc,395,3,18,1,1,acc
vhigh,low,4,4,big,high,acc,395,3,24,1,1,acc
vhigh,low,4,4,big,high,acc,395,3,6,2,1,acc
vhigh,low,4,4,big,high,acc,395,3,12,2,1,acc
vhigh,low,4,4,big,high,acc,395,3,18,2,1,acc
vhigh,low,4,4,big,high,acc,395,3,24,2,1,acc
med,med,5more,more,small,med,acc,1180,3,6,1,1,acc
med,med,5more,more,small,med,acc,1180,3,12,1,1,acc
med,med,5more,more,small,med,acc,1180,3,18,1,1,acc
med,med,5more,more,small,med,acc,1180,3,24,1,1,acc
med,med,5more,more,small,med,acc,1180,3,6,2,1,acc
med,med,5more,more,small,med,acc,1180,3,12,2,1,acc
med,med,5more,more,small,med,acc,1180,3,18,2,1,acc
med,med,5more,more,small,med,acc,1180,3,24,2,1,acc
vhigh,low,4,4,med,med,acc,391,3,6,1,1,acc
vhigh,low,4,4,med,med,acc,391,3,12,1,1,acc
vhigh,low,4,4,med,med,acc,391,3,18,1,1,unacc
vhigh,low,4,4,med,med,acc,391,3,24,1,1,unacc
vhigh,low,4,4,med,med,acc,391,3,6,2,1,acc
vhigh,low,4,4,med,med,acc,391,3,12,2,1,acc
vhigh,low,4,4,med,med,acc,391,3,18,2,1,unacc
vhigh,low,4,4,med,med,acc,391,3,24,2,1,unacc
vhigh,low,3,more,med,high,acc,374,3,6,1,1,acc
vhigh,low,3,more,med,high,acc,374,3,12,1,1,acc
vhigh,low,3,more,med,high,acc,374,3,18,1,1,acc
vhigh,low,3,more,med,high,acc,374,3,24,1,1,acc
vhigh,low,3,more,med,high,acc,374,3,6,2,1,acc
vhigh,low,3,more,med,high,acc,374,3,12,2,1,acc
vhigh,low,3,more,med,high,acc,374,3,18,2,1,acc
vhigh,low,3,more,med,high,acc,374,3,24,2,1,acc
vhigh,med,5more,4,big,high,acc,314,3,6,1,1,acc
vhigh,med,5more,4,big,high,acc,314,3,12,1,1,acc
vhigh,med,5more,4,big,high,acc,314,3,18,1,1,acc
vhigh,med,5more,4,big,high,acc,314,3,24,1,1,acc
vhigh,med,5more,4,big,high,acc,314,3,6,2,1,acc
vhigh,med,5more,4,big,high,acc,314,3,12,2,1,acc
vhigh,med,5more,4,big,high,acc,314,3,18,2,1,acc
vhigh,med,5more,4,big,high,acc,314,3,24,2,1,acc
high,high,5more,4,big,high,acc,638,3,6,1,1,acc
high,high,5more,4,big,high,acc,638,3,12,1,1,acc
high,high,5more,4,big,high,acc,638,3,18,1,1,acc
high,high,5more,4,big,high,acc,638,3,24,1,1,acc
high,high,5more,4,big,high,acc,638,3,6,2,1,acc
high,high,5more,4,big,high,acc,638,3,12,2,1,acc
high,high,5more,4,big,high,acc,638,3,18,2,1,acc
high,high,5more,4,big,high,acc,638,3,24,2,1,acc
high,high,5more,more,small,high,acc,641,3,6,1,1,acc
high,high,5more,more,small,high,acc,641,3,12,1,1,acc
high,high,5more,more,small,high,acc,641,3,18,1,1,acc
high,high,5more,more,small,high,acc,641,3,24,1,1,acc
high,high,5more,more,small,high,acc,641,3,6,2,1,acc
high,high,5more,more,small,high,acc,641,3,12,2,1,acc
high,high,5more,more,small,high,acc,641,3,18,2,1,acc
high,high,5more,more,small,high,acc,641,3,24,2,1,acc
med,vhigh,2,4,big,med,acc,880,3,6,1,1,acc
med,vhigh,2,4,big,med,acc,880,3,12,1,1,acc
med,vhigh,2,4,big,med,acc,880,3,18,1,1,acc
med,vhigh,2,4,big,med,acc,880,3,24,1,1,acc
med,vhigh,2,4,big,med,acc,880,3,6,2,1,acc
med,vhigh,2,4,big,med,acc,880,3,12,2,1,acc
med,vhigh,2,4,big,med,acc,880,3,18,2,1,acc
med,vhigh,2,4,big,med,acc,880,3,24,2,1,acc
low,high,5more,4,big,med,acc,1501,3,6,1,1,acc
low,high,5more,4,big,med,acc,1501,3,12,1,1,acc
low,high,5more,4,big,med,acc,1501,3,18,1,1,acc
low,high,5more,4,big,med,acc,1501,3,24,1,1,acc
low,high,5more,4,big,med,acc,1501,3,6,2,1,acc
low,high,5more,4,big,med,acc,1501,3,12,2,1,acc
low,high,5more,4,big,med,acc,1501,3,18,2,1,acc
low,high,5more,4,big,med,acc,1501,3,24,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,6,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,12,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,18,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,24,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,6,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,12,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,18,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,3,24,2,1,acc
med,vhigh,5more,more,small,high,acc,965,3,6,1,1,acc
med,vhigh,5more,more,small,high,acc,965,3,12,1,1,acc
med,vhigh,5more,more,small,high,acc,965,3,18,1,1,acc
med,vhigh,5more,more,small,high,acc,965,3,24,1,1,acc
med,vhigh,5more,more,small,high,acc,965,3,6,2,1,acc
med,vhigh,5more,more,small,high,acc,965,3,12,2,1,acc
med,vhigh,5more,more,small,high,acc,965,3,18,2,1,acc
med,vhigh,5more,more,small,high,acc,965,3,24,2,1,acc
high,low,4,more,big,high,acc,836,3,6,1,1,acc
high,low,4,more,big,high,acc,836,3,12,1,1,acc
high,low,4,more,big,high,acc,836,3,18,1,1,acc
high,low,4,more,big,high,acc,836,3,24,1,1,acc
high,low,4,more,big,high,acc,836,3,6,2,1,acc
high,low,4,more,big,high,acc,836,3,12,2,1,acc
high,low,4,more,big,high,acc,836,3,18,2,1,acc
high,low,4,more,big,high,acc,836,3,24,2,1,acc
high,med,5more,more,med,high,acc,752,3,6,1,1,acc
high,med,5more,more,med,high,acc,752,3,12,1,1,acc
high,med,5more,more,med,high,acc,752,3,18,1,1,acc
high,med,5more,more,med,high,acc,752,3,24,1,1,acc
high,med,5more,more,med,high,acc,752,3,6,2,1,acc
high,med,5more,more,med,high,acc,752,3,12,2,1,acc
high,med,5more,more,med,high,acc,752,3,18,2,1,acc
high,med,5more,more,med,high,acc,752,3,24,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,3,6,1,1,acc
