buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
vhigh,low,2,4,med,med,unacc,337,5,6,2,1,acc
vhigh,low,2,4,med,med,unacc,337,5,12,2,1,acc
vhigh,low,2,4,med,med,unacc,337,5,18,2,1,acc
vhigh,low,2,4,med,med,unacc,337,5,24,2,1,acc
low,vhigh,3,more,big,low,unacc,1347,5,6,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,5,12,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,5,18,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,5,24,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,5,6,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,5,12,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,5,18,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,5,24,2,1,unacc
high,low,3,more,small,low,unacc,801,5,6,1,1,unacc
high,low,3,more,small,low,unacc,801,5,12,1,1,unacc
high,low,3,more,small,low,unacc,801,5,18,1,1,unacc
high,low,3,more,small,low,unacc,801,5,24,1,1,unacc
high,low,3,more,small,low,unacc,801,5,6,2,1,unacc
high,low,3,more,small,low,unacc,801,5,12,2,1,unacc
high,low,3,more,small,low,unacc,801,5,18,2,1,unacc
high,low,3,more,small,low,unacc,801,5,24,2,1,unacc
med,low,5more,2,big,high,unacc,1277,5,6,1,1,unacc
med,low,5more,2,big,high,unacc,1277,5,12,1,1,unacc
med,low,5more,2,big,high,unacc,1277,5,18,1,1,unacc
med,low,5more,2,big,high,unacc,1277,5,24,1,1,unacc
med,low,5more,2,big,high,unacc,1277,5,6,2,1,unacc
med,low,5more,2,big,high,unacc,1277,5,12,2,1,unacc
med,low,5more,2,big,high,unacc,1277,5,18,2,1,unacc
med,low,5more,2,big,high,unacc,1277,5,24,2,1,unacc
low,high,5more,2,small,med,unacc,1486,5,6,1,1,unacc
low,high,5more,2,small,med,unacc,1486,5,12,1,1,unacc
low,high,5more,2,small,med,unacc,1486,5,18,1,1,unacc
low,high,5more,2,small,med,unacc,1486,5,24,1,1,unacc
low,high,5more,2,small,med,unacc,1486,5,6,2,1,unacc
low,high,5more,2,small,med,unacc,1486,5,12,2,1,unacc
low,high,5more,2,small,med,unacc,1486,5,18,2,1,unacc
low,high,5more,2,small,med,unacc,1486,5,24,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,6,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,12,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,18,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,24,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,6,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,12,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,18,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,5,24,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,6,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,12,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,18,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,24,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,6,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,12,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,18,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,5,24,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,6,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,12,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,18,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,24,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,6,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,12,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,18,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,5,24,2,1,acc
vhigh,med,5more,2,small,high,unacc,299,5,6,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,5,12,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,5,18,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,5,24,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,5,6,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,5,12,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,5,18,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,5,24,2,1,unacc
med,med,2,more,med,low,unacc,1101,5,6,1,1,unacc
med,med,2,more,med,low,unacc,1101,5,12,1,1,unacc
med,med,2,more,med,low,unacc,1101,5,18,1,1,unacc
med,med,2,more,med,low,unacc,1101,5,24,1,1,unacc
med,med,2,more,med,low,unacc,1101,5,6,2,1,unacc
med,med,2,more,med,low,unacc,1101,5,12,2,1,unacc
med,med,2,more,med,low,unacc,1101,5,18,2,1,unacc
med,med,2,more,med,low,unacc,1101,5,24,2,1,unacc
med,high,5more,2,big,high,unacc,1061,5,6,1,1,unacc
med,high,5more,2,big,high,unacc,1061,5,12,1,1,unacc
med,high,5more,2,big,high,unacc,1061,5,18,1,1,unacc
med,high,5more,2,big,high,unacc,1061,5,24,1,1,unacc
med,high,5more,2,big,high,unacc,1061,5,6,2,1,unacc
med,high,5more,2,big,high,unacc,1061,5,12,2,1,unacc
med,high,5more,2,big,high,unacc,1061,5,18,2,1,unacc
med,high,5more,2,big,high,unacc,1061,5,24,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,6,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,12,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,18,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,24,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,6,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,12,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,18,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,5,24,2,1,unacc
high,low,2,4,small,low,unacc,765,5,6,1,1,unacc
high,low,2,4,small,low,unacc,765,5,12,1,1,unacc
high,low,2,4,small,low,unacc,765,5,18,1,1,unacc
high,low,2,4,small,low,unacc,765,5,24,1,1,unacc
high,low,2,4,small,low,unacc,765,5,6,2,1,unacc
high,low,2,4,small,low,unacc,765,5,12,2,1,unacc
high,low,2,4,small,low,unacc,765,5,18,2,1,unacc
high,low,2,4,small,low,unacc,765,5,24,2,1,unacc
med,low,3,2,big,high,unacc,1223,5,6,1,1,unacc
med,low,3,2,big,high,unacc,1223,5,12,1,1,unacc
med,low,3,2,big,high,unacc,1223,5,18,1,1,unacc
med,low,3,2,big,high,unacc,1223,5,24,1,1,unacc
med,low,3,2,big,high,unacc,1223,5,6,2,1,unacc
med,low,3,2,big,high,unacc,1223,5,12,2,1,unacc
med,low,3,2,big,high,unacc,1223,5,18,2,1,unacc
med,low,3,2,big,high,unacc,1223,5,24,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,6,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,12,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,18,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,24,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,6,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,12,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,18,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,5,24,2,1,unacc
low,low,4,2,med,low,unacc,1677,5,6,1,1,unacc
low,low,4,2,med,low,unacc,1677,5,12,1,1,unacc
low,low,4,2,med,low,unacc,1677,5,18,1,1,unacc
low,low,4,2,med,low,unacc,1677,5,24,1,1,unacc
low,low,4,2,med,low,unacc,1677,5,6,2,1,unacc
low,low,4,2,med,low,unacc,1677,5,12,2,1,unacc
low,low,4,2,med,low,unacc,1677,5,18,2,1,unacc
low,low,4,2,med,low,unacc,1677,5,24,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,6,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,12,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,18,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,24,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,6,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,12,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,18,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,5,24,2,1,unacc
med,med,2,more,small,med,unacc,1099,5,6,1,1,acc
med,med,2,more,small,med,unacc,1099,5,12,1,1,acc
med,med,2,more,small,med,unacc,1099,5,18,1,1,acc
med,med,2,more,small,med,unacc,1099,5,24,1,1,acc
med,med,2,more,small,med,unacc,1099,5,6,2,1,acc
med,med,2,more,small,med,unacc,1099,5,12,2,1,acc
med,med,2,more,small,med,unacc,1099,5,18,2,1,acc
med,med,2,more,small,med,unacc,1099,5,24,2,1,acc
med,high,3,2,small,high,unacc,1001,5,6,1,1,unacc
med,high,3,2,small,high,unacc,1001,5,12,1,1,unacc
med,high,3,2,small,high,unacc,1001,5,18,1,1,unacc
med,high,3,2,small,high,unacc,1001,5,24,1,1,unacc
med,high,3,2,small,high,unacc,1001,5,6,2,1,unacc
med,high,3,2,small,high,unacc,1001,5,12,2,1,unacc
med,high,3,2,small,high,unacc,1001,5,18,2,1,unacc
med,high,3,2,small,high,unacc,1001,5,24,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,6,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,12,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,18,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,24,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,6,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,12,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,18,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,5,24,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,6,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,12,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,18,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,24,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,6,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,12,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,18,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,5,24,2,1,unacc
high,med,2,2,med,med,unacc,652,5,6,1,1,unacc
high,med,2,2,med,med,unacc,652,5,12,1,1,unacc
high,med,2,2,med,med,unacc,652,5,18,1,1,unacc
high,med,2,2,med,med,unacc,652,5,24,1,1,unacc
high,med,2,2,med,med,unacc,652,5,6,2,1,unacc
high,med,2,2,med,med,unacc,652,5,12,2,1,unacc
high,med,2,2,med,med,unacc,652,5,18,2,1,unacc
high,med,2,2,med,med,unacc,652,5,24,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,6,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,12,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,18,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,24,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,6,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,12,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,18,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,5,24,2,1,unacc
high,high,4,2,med,high,unacc,599,5,6,1,1,unacc
high,high,4,2,med,high,unacc,599,5,12,1,1,unacc
high,high,4,2,med,high,unacc,599,5,18,1,1,unacc
high,high,4,2,med,high,unacc,599,5,24,1,1,unacc
high,high,4,2,med,high,unacc,599,5,6,2,1,unacc
high,high,4,2,med,high,unacc,599,5,12,2,1,unacc
high,high,4,2,med,high,unacc,599,5,18,2,1,unacc
high,high,4,2,med,high,unacc,599,5,24,2,1,unacc
high,med,5more,more,med,low,unacc,750,5,6,1,1,unacc
high,med,5more,more,med,low,unacc,750,5,12,1,1,unacc
high,med,5more,more,med,low,unacc,750,5,18,1,1,unacc
high,med,5more,more,med,low,unacc,750,5,24,1,1,unacc
high,med,5more,more,med,low,unacc,750,5,6,2,1,unacc
high,med,5more,more,med,low,unacc,750,5,12,2,1,unacc
high,med,5more,more,med,low,unacc,750,5,18,2,1,unacc
high,med,5more,more,med,low,unacc,750,5,24,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,6,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,12,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,18,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,24,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,6,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,12,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,18,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,5,24,2,1,unacc
vhigh,low,5more,4,big,high,acc,422,5,6,1,1,acc
vhigh,low,5more,4,big,high,acc,422,5,12,1,1,acc
vhigh,low,5more,4,big,high,acc,422,5,18,1,1,acc
vhigh,low,5more,4,big,high,acc,422,5,24,1,1,acc
vhigh,low,5more,4,big,high,acc,422,5,6,2,1,acc
vhigh,low,5more,4,big,high,acc,422,5,12,2,1,acc
vhigh,low,5more,4,big,high,acc,422,5,18,2,1,acc
vhigh,low,5more,4,big,high,acc,422,5,24,2,1,acc
med,low,3,4,med,med,acc,1228,5,6,1,1,acc
med,low,3,4,med,med,acc,1228,5,12,1,1,acc
med,low,3,4,med,med,acc,1228,5,18,1,1,acc
med,low,3,4,med,med,acc,1228,5,24,1,1,acc
med,low,3,4,med,med,acc,1228,5,6,2,1,acc
med,low,3,4,med,med,acc,1228,5,12,2,1,acc
med,low,3,4,med,med,acc,1228,5,18,2,1,acc
med,low,3,4,med,med,acc,1228,5,24,2,1,acc
med,low,3,4,small,med,acc,1225,5,6,1,1,acc
med,low,3,4,small,med,acc,1225,5,12,1,1,acc
med,low,3,4,small,med,acc,1225,5,18,1,1,acc
med,low,3,4,small,med,acc,1225,5,24,1,1,acc
med,low,3,4,small,med,acc,1225,5,6,2,1,acc
med,low,3,4,small,med,acc,1225,5,12,2,1,acc
med,low,3,4,small,med,acc,1225,5,18,2,1,acc
med,low,3,4,small,med,acc,1225,5,24,2,1,acc
low,high,4,more,big,med,acc,1483,5,6,1,1,acc
low,high,4,more,big,med,acc,1483,5,12,1,1,acc
low,high,4,more,big,med,acc,1483,5,18,1,1,acc
low,high,4,more,big,med,acc,1483,5,24,1,1,acc
low,high,4,more,big,med,acc,1483,5,6,2,1,acc
low,high,4,more,big,med,acc,1483,5,12,2,1,acc
low,high,4,more,big,med,acc,1483,5,18,2,1,acc
low,high,4,more,big,med,acc,1483,5,24,2,1,acc
high,high,4,more,small,high,acc,614,5,6,1,1,acc
high,high,4,more,small,high,acc,614,5,12,1,1,acc
high,high,4,more,small,high,acc,614,5,18,1,1,unacc
high,high,4,more,small,high,acc,614,5,24,1,1,unacc
high,high,4,more,small,high,acc,614,5,6,2,1,acc
high,high,4,more,small,high,acc,614,5,12,2,1,unacc
high,high,4,more,small,high,acc,614,5,18,2,1,unacc
high,high,4,more,small,high,acc,614,5,24,2,1,unacc
med,med,3,4,med,med,acc,1120,5,6,1,1,acc
med,med,3,4,med,med,acc,1120,5,12,1,1,acc
med,med,3,4,med,med,acc,1120,5,18,1,1,acc
med,med,3,4,med,med,acc,1120,5,24,1,1,acc
med,med,3,4,med,med,acc,1120,5,6,2,1,acc
med,med,3,4,med,med,acc,1120,5,12,2,1,acc
med,med,3,4,med,med,acc,1120,5,18,2,1,acc
med,med,3,4,med,med,acc,1120,5,24,2,1,acc
low,vhigh,2,more,big,high,acc,1322,5,6,1,1,acc
low,vhigh,2,more,big,high,acc,1322,5,12,1,1,acc
low,vhigh,2,more,big,high,acc,1322,5,18,1,1,acc
low,vhigh,2,more,big,high,acc,1322,5,24,1,1,acc
low,vhigh,2,more,big,high,acc,1322,5,6,2,1,acc
low,vhigh,2,more,big,high,acc,1322,5,12,2,1,acc
low,vhigh,2,more,big,high,acc,1322,5,18,2,1,acc
low,vhigh,2,more,big,high,acc,1322,5,24,2,1,acc
med,vhigh,4,more,small,high,acc,938,5,6,1,1,acc
med,vhigh,4,more,small,high,acc,938,5,12,1,1,acc
med,vhigh,4,more,small,high,acc,938,5,18,1,1,acc
med,vhigh,4,more,small,high,acc,938,5,24,1,1,acc
med,vhigh,4,more,small,high,acc,938,5,6,2,1,acc
med,vhigh,4,more,small,high,acc,938,5,12,2,1,acc
med,vhigh,4,more,small,high,acc,938,5,18,2,1,acc
med,vhigh,4,more,small,high,acc,938,5,24,2,1,acc
vhigh,med,5more,4,small,high,acc,308,5,6,1,1,acc
vhigh,med,5more,4,small,high,acc,308,5,12,1,1,acc
vhigh,med,5more,4,small,high,acc,308,5,18,1,1,acc
vhigh,med,5more,4,small,high,acc,308,5,24,1,1,acc
vhigh,med,5more,4,small,high,acc,308,5,6,2,1,acc
vhigh,med,5more,4,small,high,acc,308,5,12,2,1,acc
vhigh,med,5more,4,small,high,acc,308,5,18,2,1,acc
vhigh,med,5more,4,small,high,acc,308,5,24,2,1,acc
high,med,4,4,med,med,acc,715,5,6,1,1,acc
high,med,4,4,med,med,acc,715,5,12,1,1,acc
high,med,4,4,med,med,acc,715,5,18,1,1,acc
high,med,4,4,med,med,acc,715,5,24,1,1,acc
high,med,4,4,med,med,acc,715,5,6,2,1,acc
high,med,4,4,med,med,acc,715,5,12,2,1,acc
high,med,4,4,med,med,acc,715,5,18,2,1,acc
high,med,4,4,med,med,acc,715,5,24,2,1,acc
high,med,2,4,big,high,acc,665,5,6,1,1,acc
high,med,2,4,big,high,acc,665,5,12,1,1,acc
high,med,2,4,big,high,acc,665,5,18,1,1,acc
high,med,2,4,big,high,acc,665,5,24,1,1,acc
high,med,2,4,big,high,acc,665,5,6,2,1,acc
high,med,2,4,big,high,acc,665,5,12,2,1,acc
high,med,2,4,big,high,acc,665,5,18,2,1,acc
high,med,2,4,big,high,acc,665,5,24,2,1,acc
low,high,2,4,med,med,acc,1417,5,6,1,1,acc
low,high,2,4,med,med,acc,1417,5,12,1,1,acc
low,high,2,4,med,med,acc,1417,5,18,1,1,acc
low,high,2,4,med,med,acc,1417,5,24,1,1,acc
low,high,2,4,med,med,acc,1417,5,6,2,1,acc
low,high,2,4,med,med,acc,1417,5,12,2,1,acc
low,high,2,4,med,med,acc,1417,5,18,2,1,acc
low,high,2,4,med,med,acc,1417,5,24,2,1,acc
high,med,4,more,big,med,acc,727,5,6,1,1,acc
high,med,4,more,big,med,acc,727,5,12,1,1,acc
high,med,4,more,big,med,acc,727,5,18,1,1,acc
high,med,4,more,big,med,acc,727,5,24,1,1,acc
high,med,4,more,big,med,acc,727,5,6,2,1,acc
high,med,4,more,big,med,acc,727,5,12,2,1,acc
high,med,4,more,big,med,acc,727,5,18,2,1,acc
high,med,4,more,big,med,acc,727,5,24,2,1,acc
vhigh,med,5more,more,med,med,acc,319,5,6,1,1,acc
vhigh,med,5more,more,med,med,acc,319,5,12,1,1,acc
vhigh,med,5more,more,med,med,acc,319,5,18,1,1,acc
vhigh,med,5more,more,med,med,acc,319,5,24,1,1,acc
vhigh,med,5more,more,med,med,acc,319,5,6,2,1,acc
vhigh,med,5more,more,med,med,acc,319,5,12,2,1,acc
vhigh,med,5more,more,med,med,acc,319,5,18,2,1,acc
vhigh,med,5more,more,med,med,acc,319,5,24,2,1,acc
low,high,3,more,small,med,acc,1450,5,6,1,1,acc
low,high,3,more,small,med,acc,1450,5,12,1,1,acc
low,high,3,more,small,med,acc,1450,5,18,1,1,acc
low,high,3,more,small,med,acc,1450,5,24,1,1,acc
low,high,3,more,small,med,acc,1450,5,6,2,1,acc
low,high,3,more,small,med,acc,1450,5,12,2,1,unacc
low,high,3,more,small,med,acc,1450,5,18,2,1,acc
low,high,3,more,small,med,acc,1450,5,24,2,1,acc
low,high,3,4,med,high,acc,1445,5,6,1,1,vgood
low,high,3,4,med,high,acc,1445,5,12,1,1,acc
low,high,3,4,med,high,acc,1445,5,18,1,1,acc
low,high,3,4,med,high,acc,1445,5,24,1,1,acc
low,high,3,4,med,high,acc,1445,5,6,2,1,vgood
low,high,3,4,med,high,acc,1445,5,12,2,1,acc
low,high,3,4,med,high,acc,1445,5,18,2,1,acc
low,high,3,4,med,high,acc,1445,5,24,2,1,acc
high,med,3,4,small,high,acc,686,5,6,1,1,acc
high,med,3,4,small,high,acc,686,5,12,1,1,acc
high,med,3,4,small,high,acc,686,5,18,1,1,acc
high,med,3,4,small,high,acc,686,5,24,1,1,acc
high,med,3,4,small,high,acc,686,5,6,2,1,acc
high,med,3,4,small,high,acc,686,5,12,2,1,acc
high,med,3,4,small,high,acc,686,5,18,2,1,acc
high,med,3,4,small,high,acc,686,5,24,2,1,acc
vhigh,low,4,4,big,high,acc,395,5,6,1,1,acc
vhigh,low,4,4,big,high,acc,395,5,12,1,1,acc
vhigh,low,4,4,big,high,acc,395,5,18,1,1,acc
vhigh,low,4,4,big,high,acc,395,5,24,1,1,acc
vhigh,low,4,4,big,high,acc,395,5,6,2,1,acc
vhigh,low,4,4,big,high,acc,395,5,12,2,1,acc
vhigh,low,4,4,big,high,acc,395,5,18,2,1,acc
vhigh,low,4,4,big,high,acc,395,5,24,2,1,acc
med,med,5more,more,small,med,acc,1180,5,6,1,1,acc
med,med,5more,more,small,med,acc,1180,5,12,1,1,acc
med,med,5more,more,small,med,acc,1180,5,18,1,1,acc
med,med,5more,more,small,med,acc,1180,5,24,1,1,acc
med,med,5more,more,small,med,acc,1180,5,6,2,1,acc
med,med,5more,more,small,med,acc,1180,5,12,2,1,acc
med,med,5more,more,small,med,acc,1180,5,18,2,1,acc
med,med,5more,more,small,med,acc,1180,5,24,2,1,acc
vhigh,low,4,4,med,med,acc,391,5,6,1,1,acc
vhigh,low,4,4,med,med,acc,391,5,12,1,1,acc
vhigh,low,4,4,med,med,acc,391,5,18,1,1,acc
vhigh,low,4,4,med,med,acc,391,5,24,1,1,acc
vhigh,low,4,4,med,med,acc,391,5,6,2,1,acc
vhigh,low,4,4,med,med,acc,391,5,12,2,1,acc
vhigh,low,4,4,med,med,acc,391,5,18,2,1,acc
vhigh,low,4,4,med,med,acc,391,5,24,2,1,acc
vhigh,low,3,more,med,high,acc,374,5,6,1,1,acc
vhigh,low,3,more,med,high,acc,374,5,12,1,1,acc
vhigh,low,3,more,med,high,acc,374,5,18,1,1,acc
vhigh,low,3,more,med,high,acc,374,5,24,1,1,acc
vhigh,low,3,more,med,high,acc,374,5,6,2,1,acc
vhigh,low,3,more,med,high,acc,374,5,12,2,1,acc
vhigh,low,3,more,med,high,acc,374,5,18,2,1,acc
vhigh,low,3,more,med,high,acc,374,5,24,2,1,acc
vhigh,med,5more,4,big,high,acc,314,5,6,1,1,acc
vhigh,med,5more,4,big,high,acc,314,5,12,1,1,acc
vhigh,med,5more,4,big,high,acc,314,5,18,1,1,acc
vhigh,med,5more,4,big,high,acc,314,5,24,1,1,acc
vhigh,med,5more,4,big,high,acc,314,5,6,2,1,acc
vhigh,med,5more,4,big,high,acc,314,5,12,2,1,acc
vhigh,med,5more,4,big,high,acc,314,5,18,2,1,acc
vhigh,med,5more,4,big,high,acc,314,5,24,2,1,acc
high,high,5more,4,big,high,acc,638,5,6,1,1,acc
high,high,5more,4,big,high,acc,638,5,12,1,1,acc
high,high,5more,4,big,high,acc,638,5,18,1,1,acc
high,high,5more,4,big,high,acc,638,5,24,1,1,acc
high,high,5more,4,big,high,acc,638,5,6,2,1,acc
high,high,5more,4,big,high,acc,638,5,12,2,1,acc
high,high,5more,4,big,high,acc,638,5,18,2,1,unacc
high,high,5more,4,big,high,acc,638,5,24,2,1,unacc
high,high,5more,more,small,high,acc,641,5,6,1,1,acc
high,high,5more,more,small,high,acc,641,5,12,1,1,unacc
high,high,5more,more,small,high,acc,641,5,18,1,1,unacc
high,high,5more,more,small,high,acc,641,5,24,1,1,acc
high,high,5more,more,small,high,acc,641,5,6,2,1,acc
high,high,5more,more,small,high,acc,641,5,12,2,1,unacc
high,high,5more,more,small,high,acc,641,5,18,2,1,acc
high,high,5more,more,small,high,acc,641,5,24,2,1,unacc
med,vhigh,2,4,big,med,acc,880,5,6,1,1,acc
med,vhigh,2,4,big,med,acc,880,5,12,1,1,unacc
med,vhigh,2,4,big,med,acc,880,5,18,1,1,unacc
med,vhigh,2,4,big,med,acc,880,5,24,1,1,acc
med,vhigh,2,4,big,med,acc,880,5,6,2,1,acc
med,vhigh,2,4,big,med,acc,880,5,12,2,1,acc
med,vhigh,2,4,big,med,acc,880,5,18,2,1,acc
med,vhigh,2,4,big,med,acc,880,5,24,2,1,acc
low,high,5more,4,big,med,acc,1501,5,6,1,1,acc
low,high,5more,4,big,med,acc,1501,5,12,1,1,acc
low,high,5more,4,big,med,acc,1501,5,18,1,1,acc
low,high,5more,4,big,med,acc,1501,5,24,1,1,acc
low,high,5more,4,big,med,acc,1501,5,6,2,1,acc
low,high,5more,4,big,med,acc,1501,5,12,2,1,acc
low,high,5more,4,big,med,acc,1501,5,18,2,1,acc
low,high,5more,4,big,med,acc,1501,5,24,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,6,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,12,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,18,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,24,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,6,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,12,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,18,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,5,24,2,1,acc
med,vhigh,5more,more,small,high,acc,965,5,6,1,1,acc
med,vhigh,5more,more,small,high,acc,965,5,12,1,1,acc
med,vhigh,5more,more,small,high,acc,965,5,18,1,1,acc
med,vhigh,5more,more,small,high,acc,965,5,24,1,1,acc
med,vhigh,5more,more,small,high,acc,965,5,6,2,1,acc
med,vhigh,5more,more,small,high,acc,965,5,12,2,1,acc
med,vhigh,5more,more,small,high,acc,965,5,18,2,1,acc
med,vhigh,5more,more,small,high,acc,965,5,24,2,1,acc
high,low,4,more,big,high,acc,836,5,6,1,1,acc
high,low,4,more,big,high,acc,836,5,12,1,1,acc
high,low,4,more,big,high,acc,836,5,18,1,1,acc
high,low,4,more,big,high,acc,836,5,24,1,1,acc
high,low,4,more,big,high,acc,836,5,6,2,1,acc
high,low,4,more,big,high,acc,836,5,12,2,1,acc
high,low,4,more,big,high,acc,836,5,18,2,1,acc
high,low,4,more,big,high,acc,836,5,24,2,1,acc
high,med,5more,more,med,high,acc,752,5,6,1,1,acc
high,med,5more,more,med,high,acc,752,5,12,1,1,acc
high,med,5more,more,med,high,acc,752,5,18,1,1,acc
high,med,5more,more,med,high,acc,752,5,24,1,1,acc
high,med,5more,more,med,high,acc,752,5,6,2,1,acc
high,med,5more,more,med,high,acc,752,5,12,2,1,acc
high,med,5more,more,med,high,acc,752,5,18,2,1,acc
high,med,5more,more,med,high,acc,752,5,24,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,5,6,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,5,12,1,1,acc
