buying,maint,doors,persons,lug_boot,safety,CAR,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
vhigh,low,2,4,med,med,unacc,337,2,24,1,1,acc
vhigh,low,2,4,med,med,unacc,337,2,6,2,1,acc
vhigh,low,2,4,med,med,unacc,337,2,12,2,1,acc
vhigh,low,2,4,med,med,unacc,337,2,18,2,1,acc
vhigh,low,2,4,med,med,unacc,337,2,24,2,1,acc
low,vhigh,3,more,big,low,unacc,1347,2,6,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,2,12,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,2,18,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,2,24,1,1,unacc
low,vhigh,3,more,big,low,unacc,1347,2,6,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,2,12,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,2,18,2,1,unacc
low,vhigh,3,more,big,low,unacc,1347,2,24,2,1,unacc
high,low,3,more,small,low,unacc,801,2,6,1,1,unacc
high,low,3,more,small,low,unacc,801,2,12,1,1,unacc
high,low,3,more,small,low,unacc,801,2,18,1,1,unacc
high,low,3,more,small,low,unacc,801,2,24,1,1,unacc
high,low,3,more,small,low,unacc,801,2,6,2,1,unacc
high,low,3,more,small,low,unacc,801,2,12,2,1,unacc
high,low,3,more,small,low,unacc,801,2,18,2,1,unacc
high,low,3,more,small,low,unacc,801,2,24,2,1,unacc
med,low,5more,2,big,high,unacc,1277,2,6,1,1,unacc
med,low,5more,2,big,high,unacc,1277,2,12,1,1,unacc
med,low,5more,2,big,high,unacc,1277,2,18,1,1,unacc
med,low,5more,2,big,high,unacc,1277,2,24,1,1,unacc
med,low,5more,2,big,high,unacc,1277,2,6,2,1,unacc
med,low,5more,2,big,high,unacc,1277,2,12,2,1,unacc
med,low,5more,2,big,high,unacc,1277,2,18,2,1,unacc
med,low,5more,2,big,high,unacc,1277,2,24,2,1,unacc
low,high,5more,2,small,med,unacc,1486,2,6,1,1,unacc
low,high,5more,2,small,med,unacc,1486,2,12,1,1,unacc
low,high,5more,2,small,med,unacc,1486,2,18,1,1,unacc
low,high,5more,2,small,med,unacc,1486,2,24,1,1,unacc
low,high,5more,2,small,med,unacc,1486,2,6,2,1,unacc
low,high,5more,2,small,med,unacc,1486,2,12,2,1,unacc
low,high,5more,2,small,med,unacc,1486,2,18,2,1,unacc
low,high,5more,2,small,med,unacc,1486,2,24,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,6,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,12,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,18,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,24,1,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,6,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,12,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,18,2,1,unacc
low,vhigh,2,more,big,low,unacc,1320,2,24,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,6,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,12,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,18,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,24,1,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,6,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,12,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,18,2,1,unacc
high,vhigh,2,more,small,med,unacc,451,2,24,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,6,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,12,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,18,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,24,1,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,6,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,12,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,18,2,1,unacc
vhigh,low,2,more,small,med,unacc,343,2,24,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,6,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,12,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,18,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,24,1,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,6,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,12,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,18,2,1,unacc
vhigh,med,5more,2,small,high,unacc,299,2,24,2,1,unacc
med,med,2,more,med,low,unacc,1101,2,6,1,1,unacc
med,med,2,more,med,low,unacc,1101,2,12,1,1,unacc
med,med,2,more,med,low,unacc,1101,2,18,1,1,unacc
med,med,2,more,med,low,unacc,1101,2,24,1,1,unacc
med,med,2,more,med,low,unacc,1101,2,6,2,1,unacc
med,med,2,more,med,low,unacc,1101,2,12,2,1,unacc
med,med,2,more,med,low,unacc,1101,2,18,2,1,unacc
med,med,2,more,med,low,unacc,1101,2,24,2,1,unacc
med,high,5more,2,big,high,unacc,1061,2,6,1,1,unacc
med,high,5more,2,big,high,unacc,1061,2,12,1,1,unacc
med,high,5more,2,big,high,unacc,1061,2,18,1,1,unacc
med,high,5more,2,big,high,unacc,1061,2,24,1,1,unacc
med,high,5more,2,big,high,unacc,1061,2,6,2,1,unacc
med,high,5more,2,big,high,unacc,1061,2,12,2,1,unacc
med,high,5more,2,big,high,unacc,1061,2,18,2,1,unacc
med,high,5more,2,big,high,unacc,1061,2,24,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,6,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,12,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,18,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,24,1,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,6,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,12,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,18,2,1,unacc
vhigh,vhigh,4,2,small,high,unacc,56,2,24,2,1,unacc
high,low,2,4,small,low,unacc,765,2,6,1,1,unacc
high,low,2,4,small,low,unacc,765,2,12,1,1,unacc
high,low,2,4,small,low,unacc,765,2,18,1,1,unacc
high,low,2,4,small,low,unacc,765,2,24,1,1,unacc
high,low,2,4,small,low,unacc,765,2,6,2,1,unacc
high,low,2,4,small,low,unacc,765,2,12,2,1,unacc
high,low,2,4,small,low,unacc,765,2,18,2,1,unacc
high,low,2,4,small,low,unacc,765,2,24,2,1,unacc
med,low,3,2,big,high,unacc,1223,2,6,1,1,unacc
med,low,3,2,big,high,unacc,1223,2,12,1,1,unacc
med,low,3,2,big,high,unacc,1223,2,18,1,1,unacc
med,low,3,2,big,high,unacc,1223,2,24,1,1,unacc
med,low,3,2,big,high,unacc,1223,2,6,2,1,unacc
med,low,3,2,big,high,unacc,1223,2,12,2,1,unacc
med,low,3,2,big,high,unacc,1223,2,18,2,1,unacc
med,low,3,2,big,high,unacc,1223,2,24,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,6,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,12,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,18,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,24,1,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,6,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,12,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,18,2,1,unacc
vhigh,vhigh,5more,2,med,high,unacc,86,2,24,2,1,unacc
low,low,4,2,med,low,unacc,1677,2,6,1,1,unacc
low,low,4,2,med,low,unacc,1677,2,12,1,1,unacc
low,low,4,2,med,low,unacc,1677,2,18,1,1,unacc
low,low,4,2,med,low,unacc,1677,2,24,1,1,unacc
low,low,4,2,med,low,unacc,1677,2,6,2,1,unacc
low,low,4,2,med,low,unacc,1677,2,12,2,1,unacc
low,low,4,2,med,low,unacc,1677,2,18,2,1,unacc
low,low,4,2,med,low,unacc,1677,2,24,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,6,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,12,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,18,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,24,1,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,6,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,12,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,18,2,1,unacc
vhigh,high,4,more,big,med,unacc,187,2,24,2,1,unacc
med,med,2,more,small,med,unacc,1099,2,6,1,1,acc
med,med,2,more,small,med,unacc,1099,2,12,1,1,acc
med,med,2,more,small,med,unacc,1099,2,18,1,1,acc
med,med,2,more,small,med,unacc,1099,2,24,1,1,acc
med,med,2,more,small,med,unacc,1099,2,6,2,1,acc
med,med,2,more,small,med,unacc,1099,2,12,2,1,acc
med,med,2,more,small,med,unacc,1099,2,18,2,1,acc
med,med,2,more,small,med,unacc,1099,2,24,2,1,acc
med,high,3,2,small,high,unacc,1001,2,6,1,1,unacc
med,high,3,2,small,high,unacc,1001,2,12,1,1,unacc
med,high,3,2,small,high,unacc,1001,2,18,1,1,unacc
med,high,3,2,small,high,unacc,1001,2,24,1,1,unacc
med,high,3,2,small,high,unacc,1001,2,6,2,1,unacc
med,high,3,2,small,high,unacc,1001,2,12,2,1,unacc
med,high,3,2,small,high,unacc,1001,2,18,2,1,unacc
med,high,3,2,small,high,unacc,1001,2,24,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,6,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,12,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,18,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,24,1,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,6,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,12,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,18,2,1,unacc
vhigh,vhigh,3,more,small,low,unacc,45,2,24,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,6,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,12,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,18,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,24,1,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,6,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,12,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,18,2,1,unacc
low,vhigh,4,2,small,high,unacc,1352,2,24,2,1,unacc
high,med,2,2,med,med,unacc,652,2,6,1,1,unacc
high,med,2,2,med,med,unacc,652,2,12,1,1,unacc
high,med,2,2,med,med,unacc,652,2,18,1,1,unacc
high,med,2,2,med,med,unacc,652,2,24,1,1,unacc
high,med,2,2,med,med,unacc,652,2,6,2,1,unacc
high,med,2,2,med,med,unacc,652,2,12,2,1,unacc
high,med,2,2,med,med,unacc,652,2,18,2,1,unacc
high,med,2,2,med,med,unacc,652,2,24,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,6,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,12,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,18,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,24,1,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,6,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,12,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,18,2,1,unacc
vhigh,vhigh,5more,4,small,low,unacc,90,2,24,2,1,unacc
high,high,4,2,med,high,unacc,599,2,6,1,1,unacc
high,high,4,2,med,high,unacc,599,2,12,1,1,unacc
high,high,4,2,med,high,unacc,599,2,18,1,1,unacc
high,high,4,2,med,high,unacc,599,2,24,1,1,unacc
high,high,4,2,med,high,unacc,599,2,6,2,1,unacc
high,high,4,2,med,high,unacc,599,2,12,2,1,unacc
high,high,4,2,med,high,unacc,599,2,18,2,1,unacc
high,high,4,2,med,high,unacc,599,2,24,2,1,unacc
high,med,5more,more,med,low,unacc,750,2,6,1,1,unacc
high,med,5more,more,med,low,unacc,750,2,12,1,1,unacc
high,med,5more,more,med,low,unacc,750,2,18,1,1,unacc
high,med,5more,more,med,low,unacc,750,2,24,1,1,unacc
high,med,5more,more,med,low,unacc,750,2,6,2,1,unacc
high,med,5more,more,med,low,unacc,750,2,12,2,1,unacc
high,med,5more,more,med,low,unacc,750,2,18,2,1,unacc
high,med,5more,more,med,low,unacc,750,2,24,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,6,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,12,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,18,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,24,1,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,6,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,12,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,18,2,1,unacc
vhigh,low,4,more,big,low,unacc,402,2,24,2,1,unacc
vhigh,low,5more,4,big,high,acc,422,2,6,1,1,acc
vhigh,low,5more,4,big,high,acc,422,2,12,1,1,acc
vhigh,low,5more,4,big,high,acc,422,2,18,1,1,acc
vhigh,low,5more,4,big,high,acc,422,2,24,1,1,acc
vhigh,low,5more,4,big,high,acc,422,2,6,2,1,acc
vhigh,low,5more,4,big,high,acc,422,2,12,2,1,acc
vhigh,low,5more,4,big,high,acc,422,2,18,2,1,acc
vhigh,low,5more,4,big,high,acc,422,2,24,2,1,acc
med,low,3,4,med,med,acc,1228,2,6,1,1,good
med,low,3,4,med,med,acc,1228,2,12,1,1,good
med,low,3,4,med,med,acc,1228,2,18,1,1,acc
med,low,3,4,med,med,acc,1228,2,24,1,1,acc
med,low,3,4,med,med,acc,1228,2,6,2,1,good
med,low,3,4,med,med,acc,1228,2,12,2,1,good
med,low,3,4,med,med,acc,1228,2,18,2,1,acc
med,low,3,4,med,med,acc,1228,2,24,2,1,acc
med,low,3,4,small,med,acc,1225,2,6,1,1,acc
med,low,3,4,small,med,acc,1225,2,12,1,1,acc
med,low,3,4,small,med,acc,1225,2,18,1,1,acc
med,low,3,4,small,med,acc,1225,2,24,1,1,acc
med,low,3,4,small,med,acc,1225,2,6,2,1,acc
med,low,3,4,small,med,acc,1225,2,12,2,1,acc
med,low,3,4,small,med,acc,1225,2,18,2,1,acc
med,low,3,4,small,med,acc,1225,2,24,2,1,acc
low,high,4,more,big,med,acc,1483,2,6,1,1,acc
low,high,4,more,big,med,acc,1483,2,12,1,1,acc
low,high,4,more,big,med,acc,1483,2,18,1,1,acc
low,high,4,more,big,med,acc,1483,2,24,1,1,acc
low,high,4,more,big,med,acc,1483,2,6,2,1,acc
low,high,4,more,big,med,acc,1483,2,12,2,1,acc
low,high,4,more,big,med,acc,1483,2,18,2,1,acc
low,high,4,more,big,med,acc,1483,2,24,2,1,acc
high,high,4,more,small,high,acc,614,2,6,1,1,acc
high,high,4,more,small,high,acc,614,2,12,1,1,unacc
high,high,4,more,small,high,acc,614,2,18,1,1,unacc
high,high,4,more,small,high,acc,614,2,24,1,1,unacc
high,high,4,more,small,high,acc,614,2,6,2,1,acc
high,high,4,more,small,high,acc,614,2,12,2,1,unacc
high,high,4,more,small,high,acc,614,2,18,2,1,unacc
high,high,4,more,small,high,acc,614,2,24,2,1,unacc
med,med,3,4,med,med,acc,1120,2,6,1,1,acc
med,med,3,4,med,med,acc,1120,2,12,1,1,acc
med,med,3,4,med,med,acc,1120,2,18,1,1,acc
med,med,3,4,med,med,acc,1120,2,24,1,1,acc
med,med,3,4,med,med,acc,1120,2,6,2,1,acc
med,med,3,4,med,med,acc,1120,2,12,2,1,acc
med,med,3,4,med,med,acc,1120,2,18,2,1,acc
med,med,3,4,med,med,acc,1120,2,24,2,1,acc
low,vhigh,2,more,big,high,acc,1322,2,6,1,1,acc
low,vhigh,2,more,big,high,acc,1322,2,12,1,1,acc
low,vhigh,2,more,big,high,acc,1322,2,18,1,1,acc
low,vhigh,2,more,big,high,acc,1322,2,24,1,1,acc
low,vhigh,2,more,big,high,acc,1322,2,6,2,1,acc
low,vhigh,2,more,big,high,acc,1322,2,12,2,1,acc
low,vhigh,2,more,big,high,acc,1322,2,18,2,1,acc
low,vhigh,2,more,big,high,acc,1322,2,24,2,1,acc
med,vhigh,4,more,small,high,acc,938,2,6,1,1,acc
med,vhigh,4,more,small,high,acc,938,2,12,1,1,acc
med,vhigh,4,more,small,high,acc,938,2,18,1,1,acc
med,vhigh,4,more,small,high,acc,938,2,24,1,1,acc
med,vhigh,4,more,small,high,acc,938,2,6,2,1,acc
med,vhigh,4,more,small,high,acc,938,2,12,2,1,acc
med,vhigh,4,more,small,high,acc,938,2,18,2,1,acc
med,vhigh,4,more,small,high,acc,938,2,24,2,1,acc
vhigh,med,5more,4,small,high,acc,308,2,6,1,1,acc
vhigh,med,5more,4,small,high,acc,308,2,12,1,1,acc
vhigh,med,5more,4,small,high,acc,308,2,18,1,1,acc
vhigh,med,5more,4,small,high,acc,308,2,24,1,1,acc
vhigh,med,5more,4,small,high,acc,308,2,6,2,1,acc
vhigh,med,5more,4,small,high,acc,308,2,12,2,1,acc
vhigh,med,5more,4,small,high,acc,308,2,18,2,1,acc
vhigh,med,5more,4,small,high,acc,308,2,24,2,1,acc
high,med,4,4,med,med,acc,715,2,6,1,1,acc
high,med,4,4,med,med,acc,715,2,12,1,1,acc
high,med,4,4,med,med,acc,715,2,18,1,1,acc
high,med,4,4,med,med,acc,715,2,24,1,1,acc
high,med,4,4,med,med,acc,715,2,6,2,1,acc
high,med,4,4,med,med,acc,715,2,12,2,1,acc
high,med,4,4,med,med,acc,715,2,18,2,1,acc
high,med,4,4,med,med,acc,715,2,24,2,1,acc
high,med,2,4,big,high,acc,665,2,6,1,1,acc
high,med,2,4,big,high,acc,665,2,12,1,1,acc
high,med,2,4,big,high,acc,665,2,18,1,1,acc
high,med,2,4,big,high,acc,665,2,24,1,1,acc
high,med,2,4,big,high,acc,665,2,6,2,1,acc
high,med,2,4,big,high,acc,665,2,12,2,1,acc
high,med,2,4,big,high,acc,665,2,18,2,1,acc
high,med,2,4,big,high,acc,665,2,24,2,1,acc
low,high,2,4,med,med,acc,1417,2,6,1,1,acc
low,high,2,4,med,med,acc,1417,2,12,1,1,acc
low,high,2,4,med,med,acc,1417,2,18,1,1,acc
low,high,2,4,med,med,acc,1417,2,24,1,1,acc
low,high,2,4,med,med,acc,1417,2,6,2,1,acc
low,high,2,4,med,med,acc,1417,2,12,2,1,acc
low,high,2,4,med,med,acc,1417,2,18,2,1,acc
low,high,2,4,med,med,acc,1417,2,24,2,1,acc
high,med,4,more,big,med,acc,727,2,6,1,1,acc
high,med,4,more,big,med,acc,727,2,12,1,1,acc
high,med,4,more,big,med,acc,727,2,18,1,1,acc
high,med,4,more,big,med,acc,727,2,24,1,1,acc
high,med,4,more,big,med,acc,727,2,6,2,1,acc
high,med,4,more,big,med,acc,727,2,12,2,1,acc
high,med,4,more,big,med,acc,727,2,18,2,1,acc
high,med,4,more,big,med,acc,727,2,24,2,1,acc
vhigh,med,5more,more,med,med,acc,319,2,6,1,1,acc
vhigh,med,5more,more,med,med,acc,319,2,12,1,1,acc
vhigh,med,5more,more,med,med,acc,319,2,18,1,1,acc
vhigh,med,5more,more,med,med,acc,319,2,24,1,1,acc
vhigh,med,5more,more,med,med,acc,319,2,6,2,1,acc
vhigh,med,5more,more,med,med,acc,319,2,12,2,1,acc
vhigh,med,5more,more,med,med,acc,319,2,18,2,1,acc
vhigh,med,5more,more,med,med,acc,319,2,24,2,1,acc
low,high,3,more,small,med,acc,1450,2,6,1,1,acc
low,high,3,more,small,med,acc,1450,2,12,1,1,acc
low,high,3,more,small,med,acc,1450,2,18,1,1,acc
low,high,3,more,small,med,acc,1450,2,24,1,1,acc
low,high,3,more,small,med,acc,1450,2,6,2,1,acc
low,high,3,more,small,med,acc,1450,2,12,2,1,acc
low,high,3,more,small,med,acc,1450,2,18,2,1,acc
low,high,3,more,small,med,acc,1450,2,24,2,1,acc
low,high,3,4,med,high,acc,1445,2,6,1,1,acc
low,high,3,4,med,high,acc,1445,2,12,1,1,acc
low,high,3,4,med,high,acc,1445,2,18,1,1,acc
low,high,3,4,med,high,acc,1445,2,24,1,1,acc
low,high,3,4,med,high,acc,1445,2,6,2,1,acc
low,high,3,4,med,high,acc,1445,2,12,2,1,acc
low,high,3,4,med,high,acc,1445,2,18,2,1,acc
low,high,3,4,med,high,acc,1445,2,24,2,1,acc
high,med,3,4,small,high,acc,686,2,6,1,1,acc
high,med,3,4,small,high,acc,686,2,12,1,1,acc
high,med,3,4,small,high,acc,686,2,18,1,1,acc
high,med,3,4,small,high,acc,686,2,24,1,1,acc
high,med,3,4,small,high,acc,686,2,6,2,1,acc
high,med,3,4,small,high,acc,686,2,12,2,1,acc
high,med,3,4,small,high,acc,686,2,18,2,1,acc
high,med,3,4,small,high,acc,686,2,24,2,1,acc
vhigh,low,4,4,big,high,acc,395,2,6,1,1,acc
vhigh,low,4,4,big,high,acc,395,2,12,1,1,acc
vhigh,low,4,4,big,high,acc,395,2,18,1,1,acc
vhigh,low,4,4,big,high,acc,395,2,24,1,1,acc
vhigh,low,4,4,big,high,acc,395,2,6,2,1,acc
vhigh,low,4,4,big,high,acc,395,2,12,2,1,acc
vhigh,low,4,4,big,high,acc,395,2,18,2,1,acc
vhigh,low,4,4,big,high,acc,395,2,24,2,1,acc
med,med,5more,more,small,med,acc,1180,2,6,1,1,acc
med,med,5more,more,small,med,acc,1180,2,12,1,1,acc
med,med,5more,more,small,med,acc,1180,2,18,1,1,acc
med,med,5more,more,small,med,acc,1180,2,24,1,1,acc
med,med,5more,more,small,med,acc,1180,2,6,2,1,acc
med,med,5more,more,small,med,acc,1180,2,12,2,1,acc
med,med,5more,more,small,med,acc,1180,2,18,2,1,acc
med,med,5more,more,small,med,acc,1180,2,24,2,1,acc
vhigh,low,4,4,med,med,acc,391,2,6,1,1,acc
vhigh,low,4,4,med,med,acc,391,2,12,1,1,acc
vhigh,low,4,4,med,med,acc,391,2,18,1,1,acc
vhigh,low,4,4,med,med,acc,391,2,24,1,1,acc
vhigh,low,4,4,med,med,acc,391,2,6,2,1,acc
vhigh,low,4,4,med,med,acc,391,2,12,2,1,acc
vhigh,low,4,4,med,med,acc,391,2,18,2,1,acc
vhigh,low,4,4,med,med,acc,391,2,24,2,1,acc
vhigh,low,3,more,med,high,acc,374,2,6,1,1,acc
vhigh,low,3,more,med,high,acc,374,2,12,1,1,acc
vhigh,low,3,more,med,high,acc,374,2,18,1,1,acc
vhigh,low,3,more,med,high,acc,374,2,24,1,1,acc
vhigh,low,3,more,med,high,acc,374,2,6,2,1,acc
vhigh,low,3,more,med,high,acc,374,2,12,2,1,acc
vhigh,low,3,more,med,high,acc,374,2,18,2,1,acc
vhigh,low,3,more,med,high,acc,374,2,24,2,1,acc
vhigh,med,5more,4,big,high,acc,314,2,6,1,1,acc
vhigh,med,5more,4,big,high,acc,314,2,12,1,1,acc
vhigh,med,5more,4,big,high,acc,314,2,18,1,1,acc
vhigh,med,5more,4,big,high,acc,314,2,24,1,1,acc
vhigh,med,5more,4,big,high,acc,314,2,6,2,1,acc
vhigh,med,5more,4,big,high,acc,314,2,12,2,1,acc
vhigh,med,5more,4,big,high,acc,314,2,18,2,1,acc
vhigh,med,5more,4,big,high,acc,314,2,24,2,1,acc
high,high,5more,4,big,high,acc,638,2,6,1,1,acc
high,high,5more,4,big,high,acc,638,2,12,1,1,acc
high,high,5more,4,big,high,acc,638,2,18,1,1,acc
high,high,5more,4,big,high,acc,638,2,24,1,1,unacc
high,high,5more,4,big,high,acc,638,2,6,2,1,acc
high,high,5more,4,big,high,acc,638,2,12,2,1,acc
high,high,5more,4,big,high,acc,638,2,18,2,1,unacc
high,high,5more,4,big,high,acc,638,2,24,2,1,unacc
high,high,5more,more,small,high,acc,641,2,6,1,1,acc
high,high,5more,more,small,high,acc,641,2,12,1,1,acc
high,high,5more,more,small,high,acc,641,2,18,1,1,unacc
high,high,5more,more,small,high,acc,641,2,24,1,1,unacc
high,high,5more,more,small,high,acc,641,2,6,2,1,acc
high,high,5more,more,small,high,acc,641,2,12,2,1,unacc
high,high,5more,more,small,high,acc,641,2,18,2,1,unacc
high,high,5more,more,small,high,acc,641,2,24,2,1,unacc
med,vhigh,2,4,big,med,acc,880,2,6,1,1,acc
med,vhigh,2,4,big,med,acc,880,2,12,1,1,acc
med,vhigh,2,4,big,med,acc,880,2,18,1,1,acc
med,vhigh,2,4,big,med,acc,880,2,24,1,1,acc
med,vhigh,2,4,big,med,acc,880,2,6,2,1,acc
med,vhigh,2,4,big,med,acc,880,2,12,2,1,acc
med,vhigh,2,4,big,med,acc,880,2,18,2,1,acc
med,vhigh,2,4,big,med,acc,880,2,24,2,1,acc
low,high,5more,4,big,med,acc,1501,2,6,1,1,acc
low,high,5more,4,big,med,acc,1501,2,12,1,1,acc
low,high,5more,4,big,med,acc,1501,2,18,1,1,acc
low,high,5more,4,big,med,acc,1501,2,24,1,1,acc
low,high,5more,4,big,med,acc,1501,2,6,2,1,acc
low,high,5more,4,big,med,acc,1501,2,12,2,1,acc
low,high,5more,4,big,med,acc,1501,2,18,2,1,acc
low,high,5more,4,big,med,acc,1501,2,24,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,6,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,12,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,18,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,24,1,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,6,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,12,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,18,2,1,acc
low,vhigh,5more,4,big,high,acc,1394,2,24,2,1,acc
med,vhigh,5more,more,small,high,acc,965,2,6,1,1,acc
med,vhigh,5more,more,small,high,acc,965,2,12,1,1,acc
med,vhigh,5more,more,small,high,acc,965,2,18,1,1,acc
med,vhigh,5more,more,small,high,acc,965,2,24,1,1,acc
med,vhigh,5more,more,small,high,acc,965,2,6,2,1,acc
med,vhigh,5more,more,small,high,acc,965,2,12,2,1,acc
med,vhigh,5more,more,small,high,acc,965,2,18,2,1,acc
med,vhigh,5more,more,small,high,acc,965,2,24,2,1,acc
high,low,4,more,big,high,acc,836,2,6,1,1,acc
high,low,4,more,big,high,acc,836,2,12,1,1,acc
high,low,4,more,big,high,acc,836,2,18,1,1,acc
high,low,4,more,big,high,acc,836,2,24,1,1,acc
high,low,4,more,big,high,acc,836,2,6,2,1,acc
high,low,4,more,big,high,acc,836,2,12,2,1,acc
high,low,4,more,big,high,acc,836,2,18,2,1,acc
high,low,4,more,big,high,acc,836,2,24,2,1,acc
high,med,5more,more,med,high,acc,752,2,6,1,1,acc
high,med,5more,more,med,high,acc,752,2,12,1,1,acc
high,med,5more,more,med,high,acc,752,2,18,1,1,acc
high,med,5more,more,med,high,acc,752,2,24,1,1,acc
high,med,5more,more,med,high,acc,752,2,6,2,1,acc
high,med,5more,more,med,high,acc,752,2,12,2,1,acc
high,med,5more,more,med,high,acc,752,2,18,2,1,acc
high,med,5more,more,med,high,acc,752,2,24,2,1,acc
low,vhigh,5more,more,big,med,acc,1402,2,6,1,1,acc
low,vhigh,5more,more,big,med,acc,1402,2,12,1,1,acc
